epoch,value
T0,3.6686666666666667
T1,3.5
T2,3.5
T3,3.5
T4,3.5
T5,3.5
T6,3.478
T7,3.39
T8,3.39
T9,3.39
T10,3.39
T11,3.39
T12,3.3699999999999997
T13,3.29
T14,3.29
T15,3.29
T16,3.29
T17,3.29
T18,3.3340000000000005
T19,3.62
T20,3.6199999999999997
T21,3.6199999999999997
T22,3.6199999999999997
T23,3.62
T24,3.572
T25,3.2599999999999993
T26,3.26
T27,3.2600000000000002
T28,3.26
T29,3.2599999999999993
T30,3.249333333333333
T31,3.18
T32,3.18
T33,3.18
T34,3.18
T35,3.18
T36,0.0
T37,0.0
