epoch,shortterm,midterm,longterm
1619947903.402,0.000000,0.000000,0.000000
1619947918.402,0.070000,0.020000,0.000000
1619947933.402,0.050000,0.010000,0.000000
1619947948.402,0.040000,0.010000,0.000000
1619947963.402,0.030000,0.010000,0.000000
1619947978.402,0.020000,0.010000,0.000000
1619947993.402,0.020000,0.010000,0.000000
1619948008.402,0.080000,0.020000,0.000000
1619948023.402,0.060000,0.020000,0.000000
1619948038.402,0.050000,0.020000,0.000000
1619948053.402,0.040000,0.020000,0.000000
1619948068.402,0.030000,0.020000,0.000000
1619948083.402,0.020000,0.020000,0.000000
1619948098.402,0.080000,0.030000,0.000000
1619948113.402,0.060000,0.030000,0.000000
1619948128.402,0.050000,0.030000,0.000000
1619948143.402,0.110000,0.040000,0.010000
1619948158.402,0.080000,0.040000,0.000000
1619948173.402,0.060000,0.040000,0.000000
1619948188.402,0.120000,0.050000,0.010000
1619948203.402,0.090000,0.050000,0.010000
1619948218.402,0.070000,0.040000,0.000000
1619948233.402,0.050000,0.040000,0.000000
1619948248.402,0.040000,0.040000,0.000000
1619948263.402,0.030000,0.040000,0.000000
1619948278.402,0.020000,0.030000,0.000000
1619948293.402,0.020000,0.030000,0.000000
1619948308.402,0.010000,0.030000,0.000000
1619948323.402,0.010000,0.030000,0.000000
1619948338.402,0.010000,0.020000,0.000000
1619948353.402,0.000000,0.020000,0.000000
1619948368.402,0.000000,0.020000,0.000000
1619948383.402,0.000000,0.020000,0.000000
1619948398.402,0.000000,0.020000,0.000000
1619948413.402,0.000000,0.020000,0.000000
1619948428.402,0.000000,0.020000,0.000000
1619948443.402,0.160000,0.050000,0.010000
1619948458.402,0.120000,0.050000,0.010000
1619948473.402,0.100000,0.040000,0.010000
1619948488.402,0.070000,0.040000,0.010000
1619948503.402,0.190000,0.070000,0.020000
1619948518.402,0.150000,0.060000,0.010000
1619948533.402,0.120000,0.060000,0.010000
1619948548.402,0.090000,0.060000,0.010000
1619948563.402,0.070000,0.050000,0.010000
1619948578.402,0.050000,0.050000,0.010000
1619948593.402,0.110000,0.060000,0.010000
1619948608.402,0.080000,0.060000,0.010000
1619948623.402,0.060000,0.060000,0.010000
1619948638.402,0.050000,0.050000,0.010000
1619948653.402,0.040000,0.050000,0.010000
1619948668.402,0.100000,0.060000,0.010000
1619948683.402,0.230000,0.090000,0.020000
1619948698.402,0.180000,0.090000,0.020000
1619948713.402,0.140000,0.080000,0.020000
1619948728.402,0.110000,0.080000,0.020000
1619948743.402,0.080000,0.070000,0.020000
1619948758.402,0.060000,0.070000,0.010000
1619948773.402,0.120000,0.080000,0.020000
1619948788.402,0.090000,0.080000,0.020000
1619948803.402,0.070000,0.070000,0.020000
1619948818.402,0.050000,0.070000,0.010000
1619948833.402,0.040000,0.070000,0.010000
1619948848.402,0.030000,0.060000,0.010000
1619948863.402,0.030000,0.060000,0.010000
1619948878.402,0.020000,0.060000,0.010000
1619948893.402,0.010000,0.050000,0.010000
1619948908.402,0.010000,0.050000,0.010000
1619948923.402,0.140000,0.080000,0.020000
1619948938.402,0.110000,0.070000,0.010000
1619948953.402,0.090000,0.070000,0.010000
1619948968.402,0.070000,0.070000,0.010000
1619948983.402,0.120000,0.080000,0.020000
1619948998.402,0.090000,0.070000,0.010000
1619949013.402,0.070000,0.070000,0.010000
1619949028.402,0.060000,0.070000,0.010000
1619949043.402,0.040000,0.060000,0.010000
1619949058.402,0.030000,0.060000,0.010000
1619949073.402,0.020000,0.050000,0.010000
1619949088.402,0.170000,0.080000,0.020000
1619949103.402,0.130000,0.080000,0.020000
1619949118.402,0.100000,0.080000,0.010000
1619949133.402,0.080000,0.070000,0.010000
1619949148.402,0.060000,0.070000,0.010000
1619949163.402,0.120000,0.080000,0.020000
1619949178.402,0.240000,0.110000,0.030000
1619949193.402,0.190000,0.100000,0.020000
1619949208.402,0.140000,0.100000,0.020000
1619949223.402,0.190000,0.110000,0.030000
1619949238.402,0.140000,0.100000,0.030000
1619949253.402,0.110000,0.100000,0.020000
1619949268.402,0.230000,0.120000,0.030000
1619949283.402,0.180000,0.120000,0.030000
1619949298.402,0.140000,0.110000,0.030000
1619949313.402,0.110000,0.100000,0.030000
1619949328.402,0.080000,0.100000,0.030000
1619949343.402,0.060000,0.090000,0.030000
1619949358.402,0.120000,0.100000,0.030000
1619949373.402,0.100000,0.100000,0.030000
1619949388.402,0.150000,0.110000,0.030000
1619949403.402,0.110000,0.100000,0.030000
1619949418.402,0.090000,0.100000,0.030000
1619949433.402,0.070000,0.090000,0.030000
1619949448.402,0.200000,0.120000,0.040000
1619949463.402,0.150000,0.110000,0.040000
1619949478.402,0.120000,0.110000,0.040000
1619949493.402,0.090000,0.100000,0.030000
1619949508.402,0.070000,0.100000,0.030000
1619949523.402,0.060000,0.090000,0.030000
1619949538.402,0.040000,0.080000,0.030000
1619949553.402,0.030000,0.080000,0.030000
1619949568.402,0.020000,0.080000,0.030000
1619949583.402,0.100000,0.090000,0.030000
1619949598.402,0.080000,0.080000,0.030000
1619949613.402,0.060000,0.080000,0.030000
1619949628.402,0.040000,0.070000,0.030000
1619949643.402,0.030000,0.070000,0.030000
1619949658.402,0.030000,0.070000,0.020000
1619949673.402,0.020000,0.060000,0.020000
1619949688.402,0.010000,0.060000,0.020000
1619949703.402,0.010000,0.050000,0.020000
1619949718.402,0.010000,0.050000,0.020000
1619949733.402,0.010000,0.050000,0.020000
1619949748.402,0.000000,0.050000,0.020000
1619949763.402,0.070000,0.060000,0.020000
1619949778.402,0.050000,0.060000,0.020000
1619949793.402,0.040000,0.050000,0.020000
1619949808.402,0.030000,0.050000,0.020000
1619949823.402,0.020000,0.050000,0.010000
1619949838.402,0.020000,0.040000,0.010000
1619949853.402,0.080000,0.060000,0.020000
1619949868.402,0.060000,0.050000,0.020000
1619949883.402,0.050000,0.050000,0.010000
1619949898.402,0.040000,0.050000,0.010000
1619949913.402,0.030000,0.050000,0.010000
1619949928.402,0.020000,0.040000,0.010000
1619949943.402,0.160000,0.070000,0.020000
1619949958.402,0.130000,0.070000,0.020000
1619949973.402,0.100000,0.060000,0.020000
1619949988.402,0.080000,0.060000,0.020000
1619950003.402,0.060000,0.060000,0.010000
1619950018.402,0.040000,0.050000,0.010000
1619950033.402,0.110000,0.070000,0.020000
1619950048.402,0.080000,0.060000,0.020000
1619950063.402,0.060000,0.060000,0.010000
1619950078.402,0.050000,0.060000,0.010000
1619950093.402,0.110000,0.070000,0.020000
1619950108.402,0.090000,0.060000,0.020000
1619950123.402,0.070000,0.060000,0.010000
1619950138.402,0.050000,0.060000,0.010000
1619950153.402,0.040000,0.050000,0.010000
1619950168.402,0.030000,0.050000,0.010000
1619950183.402,0.020000,0.050000,0.010000
1619950198.402,0.020000,0.040000,0.010000
1619950213.402,0.010000,0.040000,0.000000
1619950228.402,0.010000,0.040000,0.000000
1619950243.402,0.010000,0.040000,0.000000
1619950258.402,0.000000,0.030000,0.000000
1619950273.402,0.000000,0.030000,0.000000
1619950288.402,0.000000,0.030000,0.000000
1619950303.402,0.000000,0.030000,0.000000
1619950318.402,0.000000,0.030000,0.000000
1619950333.402,0.080000,0.040000,0.010000
1619950348.402,0.130000,0.060000,0.010000
1619950363.402,0.100000,0.050000,0.010000
1619950378.402,0.080000,0.050000,0.010000
1619950393.402,0.060000,0.050000,0.010000
1619950408.402,0.050000,0.040000,0.000000
1619950423.402,0.040000,0.040000,0.000000
1619950438.402,0.160000,0.070000,0.010000
1619950453.402,0.130000,0.070000,0.010000
1619950468.402,0.100000,0.060000,0.010000
1619950483.402,0.080000,0.060000,0.010000
1619950498.402,0.140000,0.070000,0.010000
1619950513.402,0.110000,0.070000,0.010000
1619950528.402,0.150000,0.080000,0.020000
1619950543.402,0.120000,0.080000,0.010000
1619950558.402,0.090000,0.070000,0.010000
1619950573.402,0.070000,0.070000,0.010000
1619950588.402,0.050000,0.060000,0.010000
1619950603.402,0.040000,0.060000,0.010000
1619950618.402,0.110000,0.070000,0.010000
1619950633.402,0.080000,0.070000,0.010000
1619950648.402,0.060000,0.060000,0.010000
1619950663.402,0.050000,0.060000,0.010000
1619950678.402,0.040000,0.060000,0.010000
1619950693.402,0.030000,0.050000,0.000000
1619950708.402,0.100000,0.070000,0.010000
1619950723.402,0.140000,0.080000,0.010000
1619950738.402,0.110000,0.070000,0.010000
1619950753.402,0.080000,0.070000,0.010000
1619950768.402,0.070000,0.070000,0.010000
1619950783.402,0.050000,0.060000,0.010000
1619950798.402,0.040000,0.060000,0.010000
1619950813.402,0.030000,0.050000,0.000000
1619950828.402,0.020000,0.050000,0.000000
1619950843.402,0.020000,0.050000,0.000000
1619950858.402,0.010000,0.050000,0.000000
1619950873.402,0.010000,0.040000,0.000000
1619950888.402,0.010000,0.040000,0.000000
1619950903.402,0.000000,0.040000,0.000000
1619950918.402,0.000000,0.030000,0.000000
1619950933.402,0.000000,0.030000,0.000000
1619950948.402,0.000000,0.030000,0.000000
1619950963.402,0.000000,0.030000,0.000000
1619950978.402,0.000000,0.030000,0.000000
1619950993.402,0.000000,0.020000,0.000000
1619951008.402,0.000000,0.020000,0.000000
1619951023.402,0.070000,0.040000,0.000000
1619951038.402,0.050000,0.030000,0.000000
1619951053.402,0.040000,0.030000,0.000000
1619951068.402,0.030000,0.030000,0.000000
1619951083.402,0.020000,0.030000,0.000000
1619951098.402,0.020000,0.030000,0.000000
1619951113.402,0.080000,0.040000,0.000000
1619951128.402,0.060000,0.040000,0.000000
1619951143.402,0.050000,0.030000,0.000000
1619951158.402,0.040000,0.030000,0.000000
1619951173.402,0.030000,0.030000,0.000000
1619951188.402,0.020000,0.030000,0.000000
1619951203.402,0.080000,0.040000,0.000000
1619951218.402,0.060000,0.040000,0.000000
1619951233.402,0.050000,0.040000,0.000000
1619951248.402,0.040000,0.030000,0.000000
1619951263.402,0.030000,0.030000,0.000000
1619951278.402,0.020000,0.030000,0.000000
1619951293.402,0.080000,0.040000,0.000000
1619951308.402,0.070000,0.040000,0.000000
1619951323.402,0.050000,0.040000,0.000000
1619951338.402,0.040000,0.030000,0.000000
1619951353.402,0.030000,0.030000,0.000000
1619951368.402,0.020000,0.030000,0.000000
1619951383.402,0.080000,0.040000,0.000000
1619951398.402,0.070000,0.040000,0.000000
1619951413.402,0.050000,0.040000,0.000000
1619951428.402,0.040000,0.030000,0.000000
1619951443.402,0.030000,0.030000,0.000000
1619951458.402,0.020000,0.030000,0.000000
1619951473.402,0.080000,0.040000,0.000000
1619951488.402,0.070000,0.040000,0.000000
1619951503.402,0.050000,0.040000,0.000000
1619951518.402,0.040000,0.030000,0.000000
1619951533.402,0.030000,0.030000,0.000000
1619951548.402,0.020000,0.030000,0.000000
1619951563.402,0.020000,0.030000,0.000000
1619951578.402,0.010000,0.030000,0.000000
1619951593.402,0.010000,0.020000,0.000000
1619951608.402,0.010000,0.020000,0.000000
1619951623.402,0.000000,0.020000,0.000000
1619951638.402,0.000000,0.020000,0.000000
1619951653.402,0.000000,0.020000,0.000000
1619951668.402,0.080000,0.030000,0.010000
1619951683.402,0.060000,0.030000,0.000000
1619951698.402,0.050000,0.030000,0.000000
1619951713.402,0.040000,0.030000,0.000000
1619951728.402,0.030000,0.030000,0.000000
1619951743.402,0.020000,0.020000,0.000000
1619951758.402,0.020000,0.020000,0.000000
1619951773.402,0.010000,0.020000,0.000000
1619951788.402,0.010000,0.020000,0.000000
1619951803.402,0.090000,0.040000,0.010000
1619951818.402,0.070000,0.030000,0.000000
1619951833.402,0.050000,0.030000,0.000000
1619951848.402,0.040000,0.030000,0.000000
1619951863.402,0.030000,0.030000,0.000000
1619951878.402,0.020000,0.020000,0.000000
1619951893.402,0.020000,0.020000,0.000000
1619951908.402,0.010000,0.020000,0.000000
1619951923.402,0.010000,0.020000,0.000000
1619951938.402,0.010000,0.020000,0.000000
1619951953.402,0.000000,0.020000,0.000000
1619951968.402,0.000000,0.020000,0.000000
1619951983.402,0.000000,0.010000,0.000000
1619951998.402,0.070000,0.030000,0.000000
1619952013.402,0.060000,0.030000,0.000000
1619952028.402,0.040000,0.030000,0.000000
1619952043.402,0.030000,0.020000,0.000000
1619952058.402,0.090000,0.040000,0.000000
1619952073.402,0.070000,0.040000,0.000000
1619952088.402,0.060000,0.030000,0.000000
1619952103.402,0.040000,0.030000,0.000000
1619952118.402,0.030000,0.030000,0.000000
1619952133.402,0.020000,0.030000,0.000000
1619952148.402,0.150000,0.060000,0.010000
1619952163.402,0.120000,0.050000,0.010000
1619952178.402,0.090000,0.050000,0.010000
1619952193.402,0.070000,0.050000,0.010000
1619952208.402,0.060000,0.050000,0.000000
1619952223.402,0.040000,0.040000,0.000000
1619952238.402,0.100000,0.060000,0.010000
1619952253.402,0.080000,0.050000,0.010000
1619952268.402,0.060000,0.050000,0.000000
1619952283.402,0.050000,0.050000,0.000000
1619952298.402,0.040000,0.040000,0.000000
1619952313.402,0.030000,0.040000,0.000000
1619952328.402,0.090000,0.060000,0.000000
1619952343.402,0.070000,0.050000,0.000000
1619952358.402,0.050000,0.050000,0.000000
1619952373.402,0.040000,0.050000,0.000000
1619952388.402,0.030000,0.040000,0.000000
1619952403.402,0.020000,0.040000,0.000000
1619952418.402,0.090000,0.060000,0.000000
1619952433.402,0.070000,0.050000,0.000000
1619952448.402,0.050000,0.050000,0.000000
1619952463.402,0.040000,0.050000,0.000000
1619952478.402,0.030000,0.040000,0.000000
1619952493.402,0.020000,0.040000,0.000000
1619952508.402,0.080000,0.060000,0.000000
1619952523.402,0.070000,0.050000,0.000000
1619952538.402,0.050000,0.050000,0.000000
1619952553.402,0.040000,0.050000,0.000000
1619952568.402,0.030000,0.040000,0.000000
1619952583.402,0.020000,0.040000,0.000000
1619952598.402,0.080000,0.050000,0.000000
1619952613.402,0.070000,0.050000,0.000000
1619952628.402,0.050000,0.050000,0.000000
1619952643.402,0.040000,0.050000,0.000000
1619952658.402,0.030000,0.040000,0.000000
1619952673.402,0.020000,0.040000,0.000000
1619952688.402,0.080000,0.050000,0.000000
1619952703.402,0.070000,0.050000,0.000000
1619952718.402,0.050000,0.050000,0.000000
1619952733.402,0.040000,0.050000,0.000000
1619952748.402,0.030000,0.040000,0.000000
1619952763.402,0.020000,0.040000,0.000000
1619952778.402,0.080000,0.050000,0.000000
1619952793.402,0.070000,0.050000,0.000000
1619952808.402,0.050000,0.050000,0.000000
1619952823.402,0.040000,0.040000,0.000000
1619952838.402,0.030000,0.040000,0.000000
1619952853.402,0.020000,0.040000,0.000000
1619952868.402,0.080000,0.050000,0.000000
1619952883.402,0.070000,0.050000,0.000000
1619952898.402,0.050000,0.050000,0.000000
1619952913.402,0.040000,0.040000,0.000000
1619952928.402,0.030000,0.040000,0.000000
1619952943.402,0.020000,0.040000,0.000000
1619952958.402,0.020000,0.040000,0.000000
1619952973.402,0.010000,0.030000,0.000000
1619952988.402,0.010000,0.030000,0.000000
1619953003.402,0.010000,0.030000,0.000000
1619953018.402,0.000000,0.030000,0.000000
1619953033.402,0.000000,0.020000,0.000000
1619953048.402,0.000000,0.020000,0.000000
1619953063.402,0.000000,0.020000,0.000000
1619953078.402,0.000000,0.020000,0.000000
1619953093.402,0.000000,0.020000,0.000000
1619953108.402,0.000000,0.020000,0.000000
1619953123.402,0.000000,0.020000,0.000000
1619953138.402,0.000000,0.010000,0.000000
1619953153.402,0.000000,0.010000,0.000000
1619953168.402,0.000000,0.010000,0.000000
1619953183.402,0.070000,0.030000,0.000000
1619953198.402,0.050000,0.030000,0.000000
1619953213.402,0.040000,0.020000,0.000000
1619953228.402,0.030000,0.020000,0.000000
1619953243.402,0.020000,0.020000,0.000000
1619953258.402,0.020000,0.020000,0.000000
1619953273.402,0.080000,0.030000,0.000000
1619953288.402,0.060000,0.030000,0.000000
1619953303.402,0.050000,0.030000,0.000000
1619953318.402,0.040000,0.030000,0.000000
1619953333.402,0.030000,0.030000,0.000000
1619953348.402,0.020000,0.020000,0.000000
1619953363.402,0.080000,0.040000,0.000000
1619953378.402,0.060000,0.040000,0.000000
1619953393.402,0.050000,0.030000,0.000000
1619953408.402,0.040000,0.030000,0.000000
1619953423.402,0.030000,0.030000,0.000000
1619953438.402,0.020000,0.030000,0.000000
1619953453.402,0.080000,0.040000,0.000000
1619953468.402,0.070000,0.040000,0.000000
1619953483.402,0.050000,0.040000,0.000000
1619953498.402,0.040000,0.030000,0.000000
1619953513.402,0.030000,0.030000,0.000000
1619953528.402,0.020000,0.030000,0.000000
1619953543.402,0.150000,0.060000,0.010000
1619953558.402,0.120000,0.060000,0.010000
1619953573.402,0.090000,0.050000,0.010000
1619953588.402,0.070000,0.050000,0.010000
1619953603.402,0.050000,0.050000,0.000000
1619953618.402,0.040000,0.040000,0.000000
1619953633.402,0.030000,0.040000,0.000000
1619953648.402,0.020000,0.040000,0.000000
1619953663.402,0.020000,0.030000,0.000000
1619953678.402,0.010000,0.030000,0.000000
1619953693.402,0.010000,0.030000,0.000000
1619953708.402,0.010000,0.030000,0.000000
1619953723.402,0.070000,0.040000,0.000000
1619953738.402,0.060000,0.040000,0.000000
1619953753.402,0.040000,0.040000,0.000000
1619953768.402,0.030000,0.030000,0.000000
1619953783.402,0.020000,0.030000,0.000000
1619953798.402,0.020000,0.030000,0.000000
1619953813.402,0.010000,0.030000,0.000000
1619953828.402,0.010000,0.030000,0.000000
1619953843.402,0.010000,0.020000,0.000000
1619953858.402,0.000000,0.020000,0.000000
1619953873.402,0.000000,0.020000,0.000000
1619953888.402,0.000000,0.020000,0.000000
1619953903.402,0.000000,0.020000,0.000000
1619953918.402,0.000000,0.020000,0.000000
1619953933.402,0.000000,0.020000,0.000000
1619953948.402,0.000000,0.010000,0.000000
1619953963.402,0.000000,0.010000,0.000000
1619953978.402,0.000000,0.010000,0.000000
1619953993.402,0.000000,0.010000,0.000000
1619954008.402,0.000000,0.010000,0.000000
1619954023.402,0.000000,0.010000,0.000000
1619954038.402,0.070000,0.020000,0.000000
1619954053.402,0.050000,0.020000,0.000000
1619954068.402,0.040000,0.020000,0.000000
1619954083.402,0.030000,0.020000,0.000000
1619954098.402,0.020000,0.020000,0.000000
1619954113.402,0.020000,0.010000,0.000000
1619954128.402,0.010000,0.010000,0.000000
1619954143.402,0.010000,0.010000,0.000000
1619954158.402,0.010000,0.010000,0.000000
1619954173.402,0.000000,0.010000,0.000000
1619954188.402,0.000000,0.010000,0.000000
1619954203.402,0.000000,0.010000,0.000000
1619954218.402,0.070000,0.020000,0.000000
1619954233.402,0.050000,0.020000,0.000000
1619954248.402,0.040000,0.020000,0.000000
1619954263.402,0.030000,0.020000,0.000000
1619954278.402,0.020000,0.020000,0.000000
1619954293.402,0.020000,0.010000,0.000000
1619954308.402,0.080000,0.030000,0.000000
1619954323.402,0.060000,0.030000,0.000000
1619954338.402,0.050000,0.030000,0.000000
1619954353.402,0.040000,0.020000,0.000000
1619954368.402,0.030000,0.020000,0.000000
1619954383.402,0.020000,0.020000,0.000000
1619954398.402,0.020000,0.020000,0.000000
1619954413.402,0.010000,0.020000,0.000000
1619954428.402,0.010000,0.020000,0.000000
1619954443.402,0.010000,0.020000,0.000000
1619954458.402,0.070000,0.030000,0.000000
1619954473.402,0.120000,0.040000,0.010000
1619954488.402,0.100000,0.040000,0.010000
1619954503.402,0.070000,0.040000,0.010000
1619954518.402,0.060000,0.040000,0.000000
1619954533.402,0.040000,0.030000,0.000000
1619954548.402,0.030000,0.030000,0.000000
1619954563.402,0.020000,0.030000,0.000000
1619954578.402,0.020000,0.030000,0.000000
1619954593.402,0.010000,0.020000,0.000000
1619954608.402,0.010000,0.020000,0.000000
1619954623.402,0.080000,0.040000,0.000000
1619954638.402,0.060000,0.040000,0.000000
1619954653.402,0.040000,0.030000,0.000000
1619954668.402,0.030000,0.030000,0.000000
1619954683.402,0.030000,0.030000,0.000000
1619954698.402,0.020000,0.030000,0.000000
1619954713.402,0.080000,0.040000,0.000000
1619954728.402,0.060000,0.040000,0.000000
1619954743.402,0.050000,0.040000,0.000000
1619954758.402,0.040000,0.030000,0.000000
1619954773.402,0.030000,0.030000,0.000000
1619954788.402,0.020000,0.030000,0.000000
1619954803.402,0.080000,0.040000,0.000000
1619954818.402,0.060000,0.040000,0.000000
1619954833.402,0.050000,0.040000,0.000000
1619954848.402,0.040000,0.030000,0.000000
1619954863.402,0.030000,0.030000,0.000000
1619954878.402,0.020000,0.030000,0.000000
1619954893.402,0.080000,0.040000,0.000000
1619954908.402,0.070000,0.040000,0.000000
1619954923.402,0.050000,0.040000,0.000000
1619954938.402,0.040000,0.030000,0.000000
1619954953.402,0.030000,0.030000,0.000000
1619954968.402,0.020000,0.030000,0.000000
1619954983.402,0.020000,0.030000,0.000000
1619954998.402,0.010000,0.030000,0.000000
1619955013.402,0.010000,0.020000,0.000000
1619955028.402,0.010000,0.020000,0.000000
1619955043.402,0.000000,0.020000,0.000000
1619955058.402,0.000000,0.020000,0.000000
1619955073.402,0.000000,0.020000,0.000000
1619955088.402,0.000000,0.020000,0.000000
1619955103.402,0.000000,0.020000,0.000000
1619955118.402,0.000000,0.010000,0.000000
1619955133.402,0.000000,0.010000,0.000000
1619955148.402,0.000000,0.010000,0.000000
1619955163.402,0.000000,0.010000,0.000000
1619955178.402,0.130000,0.040000,0.010000
1619955193.402,0.170000,0.060000,0.010000
1619955208.402,0.130000,0.050000,0.010000
1619955223.402,0.100000,0.050000,0.010000
1619955238.402,0.080000,0.050000,0.010000
1619955253.402,0.060000,0.040000,0.010000
1619955268.402,0.050000,0.040000,0.010000
1619955283.402,0.040000,0.040000,0.010000
1619955298.402,0.170000,0.070000,0.020000
1619955313.402,0.140000,0.060000,0.010000
1619955328.402,0.100000,0.060000,0.010000
1619955343.402,0.080000,0.060000,0.010000
1619955358.402,0.060000,0.050000,0.010000
1619955373.402,0.050000,0.050000,0.010000
1619955388.402,0.180000,0.080000,0.020000
1619955403.402,0.140000,0.080000,0.020000
1619955418.402,0.110000,0.070000,0.010000
1619955433.402,0.080000,0.070000,0.010000
1619955448.402,0.070000,0.060000,0.010000
1619955463.402,0.050000,0.060000,0.010000
1619955478.402,0.190000,0.090000,0.020000
1619955493.402,0.140000,0.080000,0.020000
1619955508.402,0.110000,0.080000,0.020000
1619955523.402,0.090000,0.070000,0.020000
1619955538.402,0.070000,0.070000,0.010000
1619955553.402,0.050000,0.070000,0.010000
1619955568.402,0.190000,0.090000,0.020000
1619955583.402,0.140000,0.090000,0.020000
1619955598.402,0.110000,0.080000,0.020000
1619955613.402,0.090000,0.080000,0.020000
1619955628.402,0.140000,0.090000,0.020000
1619955643.402,0.110000,0.090000,0.020000
1619955658.402,0.230000,0.120000,0.030000
1619955673.402,0.180000,0.110000,0.030000
1619955688.402,0.140000,0.100000,0.030000
1619955703.402,0.110000,0.100000,0.030000
1619955718.402,0.080000,0.090000,0.020000
1619955733.402,0.060000,0.090000,0.020000
1619955748.402,0.200000,0.120000,0.030000
1619955763.402,0.150000,0.110000,0.030000
1619955778.402,0.120000,0.100000,0.030000
1619955793.402,0.090000,0.100000,0.030000
1619955808.402,0.070000,0.090000,0.030000
1619955823.402,0.050000,0.090000,0.030000
1619955838.402,0.040000,0.080000,0.020000
1619955853.402,0.030000,0.080000,0.020000
1619955868.402,0.020000,0.070000,0.020000
1619955883.402,0.020000,0.070000,0.020000
1619955898.402,0.010000,0.060000,0.020000
1619955913.402,0.010000,0.060000,0.020000
1619955928.402,0.080000,0.070000,0.020000
1619955943.402,0.060000,0.070000,0.020000
1619955958.402,0.050000,0.060000,0.020000
1619955973.402,0.040000,0.060000,0.020000
1619955988.402,0.030000,0.060000,0.020000
1619956003.402,0.020000,0.050000,0.010000
1619956018.402,0.020000,0.050000,0.010000
1619956033.402,0.010000,0.050000,0.010000
1619956048.402,0.010000,0.040000,0.010000
1619956063.402,0.070000,0.060000,0.010000
1619956078.402,0.060000,0.060000,0.010000
1619956093.402,0.040000,0.050000,0.010000
1619956108.402,0.030000,0.050000,0.010000
1619956123.402,0.020000,0.050000,0.010000
1619956138.402,0.020000,0.040000,0.010000
1619956153.402,0.010000,0.040000,0.010000
1619956168.402,0.010000,0.040000,0.000000
1619956183.402,0.010000,0.030000,0.000000
1619956198.402,0.000000,0.030000,0.000000
1619956213.402,0.000000,0.030000,0.000000
1619956228.402,0.000000,0.030000,0.000000
1619956243.402,0.070000,0.040000,0.000000
1619956258.402,0.050000,0.040000,0.000000
1619956273.402,0.040000,0.040000,0.000000
1619956288.402,0.030000,0.030000,0.000000
1619956303.402,0.020000,0.030000,0.000000
1619956318.402,0.020000,0.030000,0.000000
1619956333.402,0.010000,0.030000,0.000000
1619956348.402,0.010000,0.030000,0.000000
1619956363.402,0.010000,0.020000,0.000000
1619956378.402,0.000000,0.020000,0.000000
1619956393.402,0.000000,0.020000,0.000000
1619956408.402,0.000000,0.020000,0.000000
1619956423.402,0.070000,0.030000,0.000000
1619956438.402,0.050000,0.030000,0.000000
1619956453.402,0.040000,0.030000,0.000000
1619956468.402,0.030000,0.030000,0.000000
1619956483.402,0.020000,0.030000,0.000000
1619956498.402,0.020000,0.020000,0.000000
1619956513.402,0.080000,0.040000,0.000000
1619956528.402,0.060000,0.040000,0.000000
1619956543.402,0.050000,0.030000,0.000000
1619956558.402,0.040000,0.030000,0.000000
1619956573.402,0.030000,0.030000,0.000000
1619956588.402,0.100000,0.040000,0.000000
1619956603.402,0.140000,0.060000,0.010000
1619956618.402,0.110000,0.050000,0.010000
1619956633.402,0.080000,0.050000,0.010000
1619956648.402,0.070000,0.050000,0.000000
1619956663.402,0.050000,0.050000,0.000000
1619956678.402,0.040000,0.040000,0.000000
1619956693.402,0.100000,0.060000,0.010000
1619956708.402,0.080000,0.050000,0.000000
1619956723.402,0.060000,0.050000,0.000000
1619956738.402,0.040000,0.050000,0.000000
1619956753.402,0.030000,0.040000,0.000000
1619956768.402,0.030000,0.040000,0.000000
1619956783.402,0.090000,0.060000,0.000000
1619956798.402,0.070000,0.050000,0.000000
1619956813.402,0.060000,0.050000,0.000000
1619956828.402,0.040000,0.050000,0.000000
1619956843.402,0.030000,0.040000,0.000000
1619956858.402,0.020000,0.040000,0.000000
1619956873.402,0.020000,0.040000,0.000000
1619956888.402,0.010000,0.040000,0.000000
1619956903.402,0.010000,0.030000,0.000000
1619956918.402,0.010000,0.030000,0.000000
1619956933.402,0.000000,0.030000,0.000000
1619956948.402,0.000000,0.030000,0.000000
1619956963.402,0.000000,0.020000,0.000000
1619956978.402,0.000000,0.020000,0.000000
1619956993.402,0.000000,0.020000,0.000000
1619957008.402,0.070000,0.040000,0.000000
1619957023.402,0.130000,0.050000,0.010000
1619957038.402,0.100000,0.050000,0.010000
1619957053.402,0.080000,0.040000,0.010000
1619957068.402,0.060000,0.040000,0.000000
1619957083.402,0.040000,0.040000,0.000000
1619957098.402,0.100000,0.050000,0.010000
1619957113.402,0.080000,0.050000,0.010000
1619957128.402,0.060000,0.050000,0.000000
1619957143.402,0.130000,0.060000,0.010000
1619957158.402,0.100000,0.060000,0.010000
1619957173.402,0.080000,0.050000,0.010000
1619957188.402,0.210000,0.080000,0.020000
1619957203.402,0.160000,0.080000,0.010000
1619957218.402,0.120000,0.080000,0.010000
1619957233.402,0.100000,0.070000,0.010000
1619957248.402,0.070000,0.070000,0.010000
1619957263.402,0.060000,0.060000,0.010000
1619957278.402,0.180000,0.090000,0.020000
1619957293.402,0.140000,0.090000,0.020000
1619957308.402,0.110000,0.080000,0.020000
1619957323.402,0.080000,0.080000,0.010000
1619957338.402,0.060000,0.070000,0.010000
1619957353.402,0.050000,0.070000,0.010000
1619957368.402,0.040000,0.060000,0.010000
1619957383.402,0.030000,0.060000,0.010000
1619957398.402,0.020000,0.060000,0.010000
1619957413.402,0.020000,0.050000,0.010000
