epoch,shortterm,midterm,longterm
1619985804.241,3.650000,4.110000,4.680000
1619985819.241,3.510000,4.060000,4.650000
1619985834.241,3.390000,4.000000,4.620000
1619985849.241,3.380000,3.970000,4.600000
1619985864.241,3.290000,3.920000,4.570000
1619985879.241,3.300000,3.890000,4.550000
1619985894.241,3.240000,3.850000,4.530000
1619985909.241,3.400000,3.860000,4.520000
1619985924.241,3.550000,3.860000,4.510000
1619985939.241,3.560000,3.850000,4.500000
1619985954.241,3.440000,3.810000,4.470000
1619985969.241,3.410000,3.790000,4.450000
1619985984.241,3.450000,3.780000,4.440000
1619985999.241,3.350000,3.740000,4.420000
1619986014.241,3.340000,3.720000,4.400000
1619986029.241,3.330000,3.700000,4.380000
1619986044.241,3.260000,3.670000,4.360000
1619986059.241,3.270000,3.650000,4.340000
1619986074.241,3.440000,3.670000,4.330000
1619986089.241,3.340000,3.630000,4.310000
1619986104.241,3.350000,3.620000,4.300000
1619986119.241,3.270000,3.590000,4.270000
1619986134.241,3.290000,3.580000,4.260000
1619986149.241,3.230000,3.550000,4.240000
1619986164.241,3.240000,3.540000,4.220000
1619986179.241,3.190000,3.510000,4.200000
1619986194.241,3.290000,3.520000,4.190000
1619986209.241,3.300000,3.510000,4.180000
1619986224.241,3.240000,3.480000,4.160000
1619986239.241,3.180000,3.460000,4.140000
1619986254.241,3.220000,3.450000,4.130000
1619986269.241,3.390000,3.480000,4.120000
1619986284.241,3.450000,3.490000,4.120000
1619986299.241,3.350000,3.460000,4.100000
1619986314.241,3.270000,3.440000,4.080000
1619986329.241,3.280000,3.430000,4.070000
1619986344.241,3.280000,3.430000,4.050000
1619986359.241,3.370000,3.440000,4.050000
1619986374.241,3.350000,3.430000,4.040000
1619986389.241,3.340000,3.430000,4.020000
1619986404.241,3.470000,3.450000,4.020000
1619986419.241,3.450000,3.450000,4.010000
1619986434.241,3.350000,3.430000,3.990000
1619986449.241,3.340000,3.420000,3.980000
1619986464.241,3.340000,3.420000,3.970000
1619986479.241,3.270000,3.400000,3.960000
1619986494.241,3.290000,3.390000,3.950000
1619986509.241,3.220000,3.370000,3.930000
1619986524.241,3.170000,3.350000,3.910000
1619986539.241,3.130000,3.340000,3.900000
1619986554.241,3.250000,3.350000,3.900000
1619986569.241,3.270000,3.350000,3.890000
1619986584.241,3.280000,3.350000,3.880000
1619986599.241,3.220000,3.330000,3.860000
1619986614.241,3.240000,3.330000,3.850000
1619986629.241,3.190000,3.310000,3.840000
1619986644.241,3.210000,3.320000,3.830000
1619986659.241,3.230000,3.320000,3.820000
1619986674.241,3.250000,3.320000,3.810000
1619986689.241,3.190000,3.300000,3.800000
1619986704.241,3.150000,3.280000,3.790000
1619986719.241,3.190000,3.290000,3.780000
1619986734.241,3.220000,3.290000,3.770000
1619986749.241,3.170000,3.270000,3.760000
1619986764.241,3.200000,3.280000,3.750000
1619986779.241,3.230000,3.280000,3.740000
1619986794.241,3.320000,3.300000,3.740000
1619986809.241,3.250000,3.280000,3.730000
1619986824.241,3.260000,3.290000,3.720000
1619986839.241,3.200000,3.270000,3.710000
1619986854.241,3.300000,3.290000,3.710000
1619986869.241,3.230000,3.270000,3.700000
1619986884.241,3.250000,3.280000,3.690000
1619986899.241,3.190000,3.260000,3.680000
1619986914.241,3.220000,3.270000,3.680000
1619986929.241,3.240000,3.270000,3.670000
1619986944.241,3.190000,3.250000,3.660000
1619986959.241,3.150000,3.240000,3.650000
1619986974.241,3.110000,3.230000,3.640000
1619986989.241,3.240000,3.250000,3.640000
1619987004.241,3.260000,3.250000,3.630000
1619987019.241,3.280000,3.260000,3.630000
1619987034.241,3.220000,3.250000,3.620000
1619987049.241,3.250000,3.250000,3.610000
1619987064.241,3.190000,3.240000,3.600000
1619987079.241,3.150000,3.220000,3.590000
1619987094.241,3.120000,3.210000,3.580000
1619987109.241,3.160000,3.220000,3.580000
1619987124.241,3.130000,3.210000,3.570000
1619987139.241,3.100000,3.200000,3.560000
1619987154.241,3.360000,3.250000,3.570000
1619987169.241,3.500000,3.290000,3.580000
1619987184.241,3.930000,3.390000,3.600000
1619987199.241,4.090000,3.450000,3.620000
1619987214.241,4.000000,3.460000,3.620000
1619987229.241,3.920000,3.470000,3.620000
1619987244.241,3.930000,3.500000,3.630000
1619987259.241,3.880000,3.510000,3.630000
1619987274.241,3.980000,3.550000,3.640000
1619987289.241,3.980000,3.570000,3.650000
1619987304.241,4.150000,3.630000,3.670000
1619987319.241,4.110000,3.640000,3.670000
1619987334.241,4.090000,3.660000,3.680000
1619987349.241,4.290000,3.730000,3.700000
1619987364.241,4.080000,3.710000,3.690000
1619987379.241,3.910000,3.690000,3.690000
1619987394.241,3.710000,3.660000,3.680000
1619987409.241,3.620000,3.640000,3.670000
1619987424.241,3.560000,3.620000,3.660000
1619987439.241,3.440000,3.590000,3.650000
1619987454.241,3.410000,3.580000,3.650000
1619987469.241,3.390000,3.570000,3.640000
1619987484.241,3.440000,3.570000,3.640000
1619987499.241,3.490000,3.580000,3.640000
1619987514.241,3.380000,3.550000,3.630000
1619987529.241,3.370000,3.540000,3.630000
1619987544.241,3.450000,3.540000,3.630000
1619987559.241,3.350000,3.520000,3.620000
1619987574.241,3.270000,3.490000,3.610000
1619987589.241,3.210000,3.470000,3.600000
1619987604.241,3.240000,3.460000,3.590000
1619987619.241,3.190000,3.440000,3.580000
1619987634.242,5.390000,3.880000,3.720000
1619987649.241,19.340000,7.040000,4.760000
1619987664.241,29.910000,9.980000,5.760000
1619987679.241,28.780000,10.770000,6.090000
1619987694.241,23.070000,10.390000,6.040000
1619987709.241,18.760000,10.060000,6.000000
1619987724.241,15.350000,9.730000,5.960000
1619987739.241,12.610000,9.400000,5.910000
1619987754.241,10.560000,9.100000,5.870000
1619987769.241,8.880000,8.800000,5.820000
1619987784.241,7.580000,8.520000,5.770000
1619987799.241,6.630000,8.260000,5.730000
1619987814.241,5.910000,8.020000,5.700000
1619987829.241,5.260000,7.770000,5.650000
1619987844.241,4.980000,7.590000,5.620000
1619987859.241,4.680000,7.400000,5.590000
1619987874.241,4.310000,7.180000,5.550000
1619987889.241,4.080000,6.990000,5.510000
1619987904.241,3.980000,6.830000,5.480000
1619987919.241,3.850000,6.660000,5.450000
1619987934.241,3.660000,6.470000,5.410000
1619987949.241,3.590000,6.320000,5.370000
1619987964.241,3.530000,6.170000,5.340000
1619987979.241,3.570000,6.050000,5.310000
1619987994.241,3.720000,5.960000,5.300000
1619988009.241,3.700000,5.850000,5.270000
1619988024.241,3.620000,5.730000,5.240000
1619988039.241,3.480000,5.590000,5.200000
1619988054.241,3.540000,5.500000,5.180000
1619988069.241,3.420000,5.380000,5.140000
1619988084.241,3.500000,5.330000,5.130000
1619988099.241,3.390000,5.210000,5.090000
1619988114.241,3.300000,5.110000,5.060000
1619988129.241,3.390000,5.030000,5.040000
1619988144.241,4.290000,5.160000,5.080000
1619988159.241,4.290000,5.120000,5.070000
1619988174.241,4.200000,5.060000,5.050000
1619988189.241,4.020000,4.980000,5.020000
1619988204.241,3.940000,4.910000,5.000000
1619988219.241,3.800000,4.840000,4.970000
1619988234.241,3.620000,4.740000,4.940000
1619988249.241,3.480000,4.660000,4.910000
1619988264.241,3.380000,4.580000,4.880000
1619988279.241,3.770000,4.600000,4.880000
1619988294.241,3.600000,4.520000,4.850000
1619988309.241,3.470000,4.440000,4.820000
1619988324.241,3.440000,4.390000,4.790000
1619988339.241,3.500000,4.350000,4.770000
1619988354.241,3.460000,4.300000,4.750000
1619988369.241,3.360000,4.240000,4.720000
1619988384.241,3.350000,4.190000,4.700000
1619988399.241,3.270000,4.130000,4.670000
1619988414.241,3.290000,4.090000,4.650000
1619988429.241,3.220000,4.040000,4.620000
1619988444.241,3.240000,4.000000,4.600000
1619988459.241,3.190000,3.950000,4.570000
1619988474.241,3.220000,3.920000,4.550000
1619988489.241,3.170000,3.880000,4.530000
1619988504.241,3.130000,3.830000,4.500000
1619988519.241,3.180000,3.810000,4.480000
1619988534.241,3.140000,3.770000,4.460000
1619988549.241,3.340000,3.780000,4.450000
1619988564.241,3.330000,3.760000,4.430000
1619988579.241,3.260000,3.720000,4.410000
1619988594.241,3.200000,3.680000,4.390000
1619988609.241,3.300000,3.680000,4.370000
1619988624.241,3.240000,3.650000,4.350000
1619988639.241,3.260000,3.630000,4.330000
1619988654.241,3.200000,3.600000,4.310000
1619988669.241,3.230000,3.590000,4.290000
1619988684.241,3.380000,3.610000,4.290000
1619988699.241,3.370000,3.590000,4.270000
1619988714.241,3.370000,3.580000,4.260000
1619988729.241,3.520000,3.600000,4.250000
1619988744.241,3.480000,3.590000,4.240000
1619988759.241,3.440000,3.580000,4.220000
1619988774.241,3.420000,3.560000,4.210000
1619988789.241,3.410000,3.550000,4.190000
1619988804.241,3.390000,3.540000,4.180000
1619988819.241,3.380000,3.530000,4.160000
1619988834.241,3.300000,3.500000,4.140000
1619988849.241,3.230000,3.480000,4.130000
1619988864.241,3.180000,3.450000,4.110000
1619988879.241,3.280000,3.460000,4.100000
1619988894.241,3.220000,3.440000,4.080000
1619988909.241,4.390000,3.710000,4.160000
1619988924.241,4.160000,3.690000,4.140000
1619988939.241,3.900000,3.660000,4.130000
1619988954.241,3.700000,3.620000,4.110000
1619988969.241,3.550000,3.590000,4.090000
1619988984.241,3.500000,3.580000,4.080000
1619988999.241,3.390000,3.550000,4.060000
1619989014.241,3.450000,3.560000,4.050000
1619989029.241,3.430000,3.540000,4.040000
1619989044.241,3.410000,3.530000,4.030000
1619989059.241,3.310000,3.510000,4.010000
1619989074.241,3.240000,3.480000,3.990000
1619989089.241,3.260000,3.470000,3.980000
1619989104.241,3.200000,3.450000,3.970000
1619989119.241,3.310000,3.460000,3.960000
1619989134.241,3.240000,3.440000,3.950000
1619989149.241,3.190000,3.420000,3.930000
1619989164.241,3.150000,3.390000,3.910000
1619989179.241,3.110000,3.370000,3.900000
1619989194.241,3.090000,3.360000,3.880000
1619989209.241,3.070000,3.340000,3.870000
1619989224.241,3.120000,3.340000,3.860000
1619989239.241,3.160000,3.340000,3.850000
1619989254.241,3.200000,3.340000,3.840000
1619989269.241,3.150000,3.320000,3.830000
1619989284.241,3.120000,3.300000,3.810000
1619989299.241,3.160000,3.300000,3.810000
1619989314.241,3.120000,3.290000,3.790000
1619989329.241,3.100000,3.270000,3.780000
1619989344.241,3.150000,3.280000,3.770000
1619989359.241,3.120000,3.260000,3.760000
1619989374.241,3.090000,3.250000,3.750000
1619989389.241,3.070000,3.230000,3.730000
1619989404.241,3.220000,3.260000,3.730000
1619989419.241,3.170000,3.240000,3.720000
1619989434.241,3.290000,3.260000,3.720000
1619989449.241,3.220000,3.250000,3.710000
1619989464.241,3.250000,3.260000,3.700000
1619989479.241,3.480000,3.310000,3.710000
1619989494.241,3.450000,3.310000,3.710000
1619989509.241,3.630000,3.360000,3.720000
1619989524.241,3.710000,3.390000,3.720000
1619989539.241,3.700000,3.400000,3.720000
1619989554.241,3.620000,3.400000,3.720000
1619989569.241,3.710000,3.430000,3.720000
1619989584.241,3.850000,3.480000,3.730000
1619989599.241,3.730000,3.470000,3.720000
1619989614.241,3.640000,3.460000,3.720000
1619989629.241,3.650000,3.470000,3.720000
1619989644.241,3.500000,3.450000,3.710000
1619989659.241,3.390000,3.430000,3.700000
1619989674.241,3.380000,3.420000,3.690000
1619989689.241,3.370000,3.420000,3.680000
1619989704.241,3.360000,3.410000,3.680000
1619989719.241,3.280000,3.390000,3.670000
1619989734.241,3.220000,3.370000,3.650000
1619989749.241,3.450000,3.420000,3.660000
1619989764.241,3.420000,3.410000,3.660000
1619989779.241,3.550000,3.440000,3.660000
1619989794.241,3.500000,3.440000,3.660000
1619989809.241,3.390000,3.410000,3.650000
1619989824.241,3.380000,3.410000,3.640000
1619989839.241,3.370000,3.410000,3.630000
1619989854.241,3.360000,3.400000,3.630000
1619989869.241,3.280000,3.380000,3.620000
1619989884.241,3.220000,3.360000,3.610000
1619989899.241,3.240000,3.360000,3.610000
1619989914.241,3.190000,3.340000,3.600000
1619989929.241,3.230000,3.340000,3.590000
1619989944.241,3.400000,3.370000,3.600000
1619989959.241,3.390000,3.370000,3.590000
1619989974.241,3.300000,3.350000,3.580000
1619989989.241,3.230000,3.330000,3.570000
1619990004.241,3.180000,3.320000,3.560000
1619990019.241,3.220000,3.320000,3.560000
1619990034.241,3.170000,3.300000,3.550000
1619990049.241,3.130000,3.290000,3.540000
1619990064.241,3.180000,3.290000,3.540000
1619990079.241,3.220000,3.290000,3.530000
1619990094.241,3.170000,3.280000,3.520000
1619990109.241,3.130000,3.260000,3.510000
1619990124.241,3.100000,3.250000,3.510000
1619990139.241,3.220000,3.270000,3.510000
1619990154.241,3.380000,3.300000,3.520000
1619990169.241,3.290000,3.290000,3.510000
1619990184.241,3.300000,3.290000,3.500000
1619990199.241,3.300000,3.290000,3.500000
1619990214.241,3.300000,3.290000,3.500000
1619990229.241,3.320000,3.300000,3.500000
1619990244.241,3.470000,3.330000,3.500000
1619990259.241,3.440000,3.330000,3.500000
1619990274.241,3.340000,3.310000,3.490000
1619990289.241,3.410000,3.330000,3.500000
1619990304.241,3.630000,3.380000,3.510000
1619990319.241,3.570000,3.380000,3.510000
1619990334.241,4.070000,3.490000,3.540000
1619990349.241,4.330000,3.580000,3.570000
1619990364.241,4.260000,3.600000,3.580000
1619990379.241,3.980000,3.570000,3.570000
1619990394.241,3.830000,3.560000,3.560000
1619990409.241,3.650000,3.530000,3.550000
1619990424.241,3.650000,3.540000,3.550000
1619990439.241,3.510000,3.510000,3.540000
1619990454.241,3.390000,3.490000,3.530000
1619990469.241,3.380000,3.480000,3.530000
1619990484.241,3.300000,3.450000,3.520000
1619990499.241,3.230000,3.430000,3.510000
1619990514.241,3.250000,3.430000,3.510000
1619990529.241,3.270000,3.420000,3.510000
1619990544.241,3.210000,3.400000,3.500000
1619990559.241,3.230000,3.400000,3.500000
1619990574.241,3.180000,3.380000,3.490000
1619990589.241,3.140000,3.360000,3.480000
1619990604.241,3.630000,3.450000,3.510000
1619990619.241,3.490000,3.430000,3.500000
1619990634.241,3.380000,3.410000,3.490000
1619990649.241,3.300000,3.390000,3.480000
1619990664.241,3.310000,3.390000,3.480000
1619990679.241,3.400000,3.400000,3.480000
1619990694.241,3.380000,3.400000,3.480000
1619990709.241,3.290000,3.380000,3.470000
1619990724.241,3.370000,3.390000,3.470000
1619990739.241,3.290000,3.370000,3.460000
1619990754.241,3.230000,3.350000,3.450000
1619990769.241,3.260000,3.350000,3.450000
1619990784.241,3.270000,3.350000,3.450000
1619990799.241,3.370000,3.370000,3.460000
1619990814.241,3.280000,3.350000,3.450000
1619990829.241,3.220000,3.330000,3.440000
1619990844.241,3.250000,3.330000,3.440000
1619990859.241,3.260000,3.330000,3.440000
1619990874.241,3.410000,3.360000,3.450000
1619990889.241,3.480000,3.380000,3.450000
1619990904.241,3.520000,3.390000,3.450000
1619990919.241,3.640000,3.420000,3.460000
1619990934.241,3.500000,3.400000,3.450000
1619990949.241,3.390000,3.380000,3.450000
1619990964.241,3.370000,3.380000,3.450000
1619990979.241,3.360000,3.370000,3.440000
1619990994.241,3.360000,3.370000,3.440000
1619991009.241,3.280000,3.350000,3.430000
1619991024.241,3.380000,3.370000,3.440000
1619991039.241,3.360000,3.370000,3.440000
1619991054.241,3.440000,3.380000,3.440000
1619991069.241,3.490000,3.400000,3.450000
1619991084.241,3.380000,3.380000,3.440000
1619991099.241,3.370000,3.370000,3.440000
1619991114.241,3.360000,3.370000,3.430000
1619991129.241,3.280000,3.350000,3.430000
1619991144.241,3.370000,3.370000,3.430000
1619991159.241,3.290000,3.350000,3.420000
1619991174.241,3.290000,3.350000,3.420000
1619991189.241,3.230000,3.330000,3.420000
1619991204.241,3.260000,3.330000,3.410000
1619991219.241,3.340000,3.350000,3.420000
1619991234.241,3.270000,3.330000,3.410000
1619991249.241,3.210000,3.310000,3.400000
1619991264.241,3.230000,3.310000,3.400000
1619991279.241,3.320000,3.330000,3.410000
1619991294.241,3.250000,3.310000,3.400000
1619991309.241,3.190000,3.300000,3.390000
1619991324.241,3.220000,3.300000,3.390000
1619991339.241,3.250000,3.300000,3.390000
1619991354.241,3.200000,3.280000,3.380000
1619991369.241,3.230000,3.290000,3.380000
1619991384.241,3.240000,3.290000,3.380000
1619991399.241,3.350000,3.310000,3.380000
1619991414.241,3.270000,3.290000,3.380000
1619991429.241,3.370000,3.310000,3.380000
1619991444.241,3.360000,3.310000,3.380000
1619991459.241,3.280000,3.300000,3.370000
1619991474.241,3.220000,3.280000,3.360000
1619991489.241,3.250000,3.280000,3.360000
1619991504.241,3.340000,3.300000,3.370000
1619991519.241,3.270000,3.290000,3.360000
1619991534.241,3.350000,3.310000,3.370000
1619991549.241,3.340000,3.310000,3.360000
1619991564.241,3.500000,3.340000,3.370000
1619991579.241,3.390000,3.320000,3.370000
1619991594.241,3.300000,3.310000,3.360000
1619991609.241,3.390000,3.330000,3.370000
1619991624.241,3.300000,3.310000,3.360000
1619991639.241,3.230000,3.290000,3.350000
1619991654.241,3.260000,3.290000,3.350000
1619991669.241,3.280000,3.300000,3.350000
1619991684.241,3.210000,3.280000,3.350000
1619991699.241,3.170000,3.270000,3.340000
1619991714.241,3.130000,3.250000,3.340000
1619991729.241,3.170000,3.260000,3.340000
1619991744.241,3.200000,3.260000,3.340000
1619991759.241,3.160000,3.250000,3.330000
1619991774.241,3.190000,3.250000,3.330000
1619991789.241,3.220000,3.250000,3.330000
1619991804.241,3.320000,3.280000,3.340000
1619991819.241,3.250000,3.260000,3.330000
1619991834.241,3.270000,3.270000,3.330000
1619991849.241,3.210000,3.250000,3.320000
1619991864.241,3.160000,3.240000,3.320000
1619991879.241,3.130000,3.230000,3.310000
1619991894.241,3.250000,3.250000,3.320000
1619991909.241,3.190000,3.230000,3.310000
1619991924.241,3.300000,3.260000,3.320000
1619991939.241,3.240000,3.240000,3.310000
1619991954.241,3.260000,3.250000,3.310000
1619991969.241,3.200000,3.230000,3.310000
1619991984.241,3.160000,3.220000,3.300000
1619991999.241,3.190000,3.230000,3.300000
1619992014.241,3.150000,3.220000,3.290000
1619992029.241,3.110000,3.200000,3.290000
1619992044.241,3.170000,3.210000,3.290000
1619992059.241,3.270000,3.230000,3.290000
1619992074.241,3.280000,3.240000,3.290000
1619992089.241,3.220000,3.220000,3.290000
1619992104.241,3.390000,3.260000,3.300000
1619992119.241,3.370000,3.270000,3.300000
1619992134.241,3.350000,3.270000,3.300000
1619992149.241,3.340000,3.270000,3.300000
1619992164.241,3.270000,3.260000,3.290000
1619992179.241,3.350000,3.280000,3.300000
1619992194.241,3.350000,3.280000,3.300000
1619992209.241,3.270000,3.260000,3.290000
1619992224.241,3.210000,3.250000,3.290000
1619992239.241,3.160000,3.240000,3.280000
1619992254.241,3.200000,3.240000,3.280000
1619992269.241,3.220000,3.250000,3.280000
1619992284.241,3.240000,3.250000,3.280000
1619992299.241,3.250000,3.250000,3.280000
1619992314.241,3.270000,3.260000,3.280000
1619992329.241,3.210000,3.240000,3.280000
1619992344.241,3.160000,3.230000,3.270000
1619992359.241,3.130000,3.220000,3.270000
1619992374.241,3.160000,3.220000,3.270000
1619992389.241,3.130000,3.210000,3.260000
1619992404.241,3.170000,3.220000,3.270000
1619992419.241,3.290000,3.240000,3.270000
1619992434.241,3.360000,3.260000,3.280000
1619992449.241,3.280000,3.250000,3.270000
1619992464.241,3.290000,3.250000,3.270000
1619992479.241,3.230000,3.240000,3.270000
1619992494.241,3.170000,3.230000,3.260000
1619992509.241,3.200000,3.230000,3.270000
1619992524.241,3.160000,3.220000,3.260000
1619992539.241,3.200000,3.220000,3.260000
1619992554.241,3.450000,3.280000,3.280000
1619992569.241,3.640000,3.330000,3.300000
1619992584.241,3.720000,3.360000,3.310000
1619992599.241,3.860000,3.410000,3.330000
1619992614.241,4.040000,3.470000,3.350000
1619992629.241,4.310000,3.570000,3.380000
1619992644.241,4.310000,3.600000,3.400000
1619992659.241,4.240000,3.620000,3.410000
1619992674.241,4.340000,3.680000,3.430000
1619992689.241,4.270000,3.690000,3.440000
1619992704.241,4.210000,3.710000,3.450000
1619992719.241,4.230000,3.740000,3.460000
1619992734.241,4.100000,3.740000,3.470000
1619992749.241,3.850000,3.700000,3.460000
1619992764.241,3.740000,3.680000,3.450000
1619992779.241,3.660000,3.660000,3.450000
1619992794.241,3.580000,3.650000,3.450000
1619992809.241,3.590000,3.650000,3.450000
1619992824.241,3.460000,3.610000,3.450000
1619992839.241,3.430000,3.600000,3.450000
1619992854.241,3.410000,3.590000,3.440000
1619992869.241,3.320000,3.560000,3.440000
1619992884.241,3.400000,3.560000,3.440000
1619992899.241,3.310000,3.540000,3.430000
1619992914.241,3.240000,3.510000,3.430000
1619992929.241,3.410000,3.530000,3.440000
1619992944.241,3.320000,3.510000,3.430000
1619992959.241,3.250000,3.480000,3.420000
1619992974.241,3.190000,3.460000,3.410000
1619992989.241,3.360000,3.480000,3.420000
1619993004.241,3.280000,3.460000,3.420000
1619993019.241,3.290000,3.450000,3.420000
1619993034.241,3.230000,3.430000,3.410000
1619993049.241,3.400000,3.460000,3.420000
1619993064.241,3.610000,3.500000,3.430000
1619993079.241,3.470000,3.480000,3.430000
1619993094.241,3.370000,3.450000,3.420000
1619993109.241,3.280000,3.430000,3.410000
1619993124.241,3.300000,3.430000,3.410000
1619993139.241,3.370000,3.440000,3.410000
1619993154.241,3.280000,3.420000,3.410000
1619993169.241,3.300000,3.410000,3.410000
1619993184.241,3.230000,3.390000,3.400000
1619993199.241,3.250000,3.390000,3.400000
1619993214.241,3.190000,3.370000,3.390000
1619993229.241,3.220000,3.370000,3.390000
1619993244.241,3.330000,3.380000,3.390000
1619993259.241,3.260000,3.360000,3.390000
1619993274.241,3.270000,3.360000,3.380000
1619993289.241,3.210000,3.340000,3.380000
1619993304.241,3.160000,3.320000,3.370000
1619993319.241,3.120000,3.310000,3.360000
1619993334.241,3.100000,3.290000,3.360000
1619993349.241,4.400000,3.570000,3.450000
1619993364.241,4.090000,3.540000,3.440000
1619993379.241,4.080000,3.570000,3.450000
1619993394.241,3.910000,3.550000,3.450000
1619993409.241,3.780000,3.540000,3.450000
1619993424.241,3.820000,3.570000,3.460000
1619993439.241,3.940000,3.600000,3.470000
1619993454.241,4.150000,3.670000,3.490000
1619993469.241,3.970000,3.650000,3.490000
1619993484.241,4.030000,3.690000,3.500000
1619993499.241,3.880000,3.670000,3.500000
1619993514.241,4.130000,3.740000,3.530000
1619993529.241,4.100000,3.750000,3.540000
1619993544.241,3.930000,3.730000,3.530000
1619993559.241,4.330000,3.820000,3.570000
1619993574.241,4.190000,3.820000,3.570000
1619993589.241,4.070000,3.810000,3.570000
1619993604.241,4.230000,3.850000,3.590000
1619993619.241,4.300000,3.890000,3.610000
1619993634.241,4.010000,3.850000,3.600000
1619993649.241,3.940000,3.840000,3.600000
1619993664.241,3.800000,3.810000,3.590000
1619993679.241,3.620000,3.770000,3.580000
1619993694.241,3.640000,3.770000,3.580000
1619993709.241,3.500000,3.730000,3.570000
1619993724.241,3.390000,3.690000,3.560000
1619993739.241,3.300000,3.660000,3.550000
1619993754.241,3.300000,3.640000,3.550000
1619993769.241,3.240000,3.610000,3.540000
1619993784.241,3.250000,3.600000,3.540000
1619993799.241,3.190000,3.570000,3.530000
1619993814.241,3.150000,3.540000,3.520000
1619993829.241,3.350000,3.560000,3.530000
1619993844.241,3.270000,3.530000,3.520000
1619993859.241,3.370000,3.540000,3.520000
1619993874.241,3.290000,3.510000,3.510000
1619993889.241,4.650000,3.820000,3.620000
1619993904.241,4.350000,3.800000,3.610000
1619993919.241,4.050000,3.760000,3.600000
1619993934.241,3.890000,3.740000,3.600000
1619993949.241,3.840000,3.730000,3.600000
1619993964.241,3.650000,3.700000,3.590000
1619993979.241,3.500000,3.660000,3.580000
1619993994.241,3.470000,3.650000,3.570000
1619994009.241,3.510000,3.650000,3.570000
1619994024.241,3.400000,3.620000,3.560000
1619994039.241,3.380000,3.600000,3.560000
1619994054.241,3.300000,3.570000,3.550000
1619994069.241,3.300000,3.560000,3.540000
1619994084.241,3.310000,3.550000,3.540000
1619994099.241,3.240000,3.520000,3.530000
1619994114.241,3.270000,3.510000,3.530000
1619994129.241,3.290000,3.500000,3.530000
1619994144.241,3.220000,3.480000,3.520000
1619994159.241,3.170000,3.450000,3.510000
1619994174.241,3.130000,3.430000,3.500000
1619994189.241,3.100000,3.410000,3.490000
1619994204.241,3.080000,3.390000,3.480000
1619994219.241,3.280000,3.420000,3.490000
1619994234.241,3.290000,3.410000,3.490000
1619994249.241,3.230000,3.390000,3.480000
1619994264.241,3.310000,3.410000,3.480000
1619994279.241,3.240000,3.380000,3.470000
1619994294.241,3.410000,3.420000,3.480000
1619994309.241,3.390000,3.410000,3.480000
1619994324.241,3.580000,3.460000,3.490000
1619994339.241,3.490000,3.440000,3.490000
1619994354.241,3.450000,3.430000,3.480000
1619994369.241,3.430000,3.430000,3.480000
1619994384.241,3.410000,3.420000,3.480000
1619994399.241,3.730000,3.500000,3.500000
1619994414.241,4.150000,3.610000,3.540000
1619994429.241,4.030000,3.610000,3.540000
1619994444.241,3.870000,3.590000,3.540000
1619994459.241,3.740000,3.580000,3.530000
1619994474.241,3.650000,3.570000,3.530000
1619994489.241,3.580000,3.560000,3.530000
1619994504.241,3.450000,3.530000,3.520000
1619994519.241,3.350000,3.500000,3.510000
1619994534.241,3.410000,3.510000,3.510000
1619994549.241,3.380000,3.500000,3.510000
1619994564.241,3.300000,3.470000,3.500000
1619994579.241,3.310000,3.470000,3.500000
1619994594.241,4.200000,3.670000,3.560000
1619994609.241,4.010000,3.650000,3.560000
1619994624.241,3.790000,3.620000,3.550000
1619994639.241,3.830000,3.640000,3.560000
1619994654.241,3.640000,3.610000,3.550000
1619994669.241,3.500000,3.580000,3.540000
1619994684.241,3.390000,3.550000,3.530000
1619994699.241,3.380000,3.540000,3.530000
1619994714.241,3.290000,3.510000,3.520000
1619994729.241,3.310000,3.500000,3.510000
1619994744.241,3.240000,3.480000,3.510000
1619994759.241,3.410000,3.500000,3.510000
1619994774.241,3.320000,3.480000,3.510000
1619994789.241,3.250000,3.450000,3.500000
1619994804.241,3.260000,3.450000,3.490000
1619994819.241,3.360000,3.460000,3.500000
1619994834.241,3.280000,3.430000,3.490000
1619994849.241,3.220000,3.410000,3.480000
1619994864.241,3.250000,3.410000,3.480000
1619994879.241,3.270000,3.410000,3.470000
1619994894.241,3.210000,3.380000,3.460000
1619994909.241,3.160000,3.370000,3.450000
1619994924.241,3.120000,3.350000,3.450000
1619994939.241,3.550000,3.430000,3.470000
1619994954.241,3.490000,3.420000,3.470000
1619994969.241,3.380000,3.400000,3.460000
1619994984.241,3.370000,3.400000,3.460000
1619994999.241,3.360000,3.390000,3.450000
1619995014.241,3.360000,3.390000,3.450000
1619995029.241,3.280000,3.370000,3.450000
1619995044.241,3.220000,3.350000,3.440000
1619995059.241,3.170000,3.330000,3.430000
1619995074.241,3.130000,3.320000,3.420000
1619995089.241,3.100000,3.300000,3.420000
1619995104.241,3.150000,3.300000,3.410000
1619995119.241,3.180000,3.300000,3.410000
1619995134.241,3.290000,3.320000,3.420000
1619995149.241,3.220000,3.310000,3.410000
1619995164.241,3.170000,3.290000,3.400000
1619995179.241,3.290000,3.310000,3.410000
1619995194.241,3.300000,3.310000,3.410000
1619995209.241,3.230000,3.290000,3.400000
1619995224.241,3.180000,3.280000,3.390000
1619995239.241,3.140000,3.260000,3.380000
1619995254.241,3.240000,3.280000,3.390000
1619995269.241,3.190000,3.270000,3.380000
1619995284.241,3.210000,3.270000,3.380000
1619995299.241,3.250000,3.270000,3.380000
1619995314.241,3.190000,3.260000,3.370000
