epoch,value
1620000966.4889998,7995387904.0
1620000981.4889998,7995387904.0
1620000996.4889998,7995387904.0
1620001011.4889998,7995387904.0
1620001026.4889998,7995387904.0
1620001041.4889998,7995387904.0
1620001056.4889998,7995387904.0
1620001071.4889998,7995387904.0
1620001086.4889998,7995387904.0
1620001101.4889998,7995387904.0
1620001116.4889998,7995387904.0
1620001131.4889998,7995387904.0
1620001146.4889998,7995387904.0
1620001161.4889998,7995387904.0
1620001176.4889998,7995387904.0
1620001191.4889998,7995387904.0
1620001206.4889998,7995387904.0
1620001221.4889998,7995387904.0
1620001236.4889998,7995387904.0
1620001251.4889998,7995387904.0
1620001266.4889998,7995387904.0
1620001281.4889998,7995387904.0
1620001296.4889998,7995387904.0
1620001311.4889998,7995387904.0
1620001326.4889998,7995387904.0
1620001341.4889998,7995387904.0
1620001356.4889998,7995387904.0
1620001371.4889998,7995387904.0
1620001386.4889998,7995387904.0
1620001401.4889998,7995387904.0
1620001416.4889998,7995387904.0
1620001431.4889998,7995387904.0
1620001446.4889998,7995387904.0
1620001461.4889998,7995387904.0
1620001476.4889998,7995387904.0
1620001491.4889998,7995387904.0
1620001506.4889998,7995387904.0
1620001521.4889998,7995387904.0
1620001536.4889998,7995387904.0
1620001551.4889998,7995387904.0
1620001566.4889998,7995387904.0
1620001581.4889998,7995387904.0
1620001596.4889998,7995387904.0
1620001611.4889998,7995387904.0
1620001626.4889998,7995387904.0
1620001641.4889998,7995387904.0
1620001656.4889998,7995387904.0
1620001671.4889998,7995387904.0
1620001686.4889998,7995387904.0
1620001701.4889998,7995387904.0
1620001716.4889998,7995387904.0
1620001731.4889998,7995387904.0
1620001746.4889998,7995387904.0
1620001761.4889998,7995387904.0
1620001776.4889998,7995387904.0
1620001791.4889998,7995387904.0
1620001806.4889998,7995387904.0
1620001821.4889998,7995387904.0
1620001836.4889998,7995387904.0
1620001851.4889998,7995387904.0
1620001866.4889998,7995387904.0
1620001881.4889998,7995387904.0
1620001896.4889998,7995387904.0
1620001911.4889998,7995387904.0
1620001926.4889998,7995387904.0
1620001941.4889998,7995387904.0
1620001956.4889998,7995387904.0
1620001971.4889998,7995387904.0
1620001986.4889998,7995387904.0
1620002001.4889998,7995387904.0
1620002016.4889998,7995387904.0
1620002031.4889998,7995387904.0
1620002046.4889998,7995387904.0
1620002061.4889998,7995387904.0
1620002076.4889998,7995387904.0
1620002091.4889998,7995387904.0
1620002106.4889998,7995387904.0
1620002121.4889998,7995387904.0
1620002136.4889998,7995387904.0
1620002151.4889998,7995387904.0
1620002166.4889998,7995387904.0
1620002181.4889998,7995387904.0
1620002196.4889998,7995387904.0
1620002211.4889998,7995387904.0
1620002226.4889998,7995387904.0
1620002241.4889998,7995387904.0
1620002256.4889998,7995387904.0
1620002271.4889998,7995387904.0
1620002286.4889998,7995387904.0
1620002301.4889998,7995387904.0
1620002316.4889998,7995387904.0
1620002331.4889998,7995387904.0
1620002346.4889998,7995387904.0
1620002361.4889998,7995387904.0
1620002376.4889998,7995387904.0
1620002391.4889998,7995387904.0
1620002406.4889998,7995387904.0
1620002421.4889998,7995387904.0
1620002436.4889998,7995387904.0
1620002451.4889998,7995387904.0
1620002466.4889998,7995387904.0
1620002481.4889998,7995387904.0
1620002496.4889998,7995387904.0
1620002511.4889998,7995387904.0
1620002526.4889998,7995387904.0
1620002541.4889998,7995387904.0
1620002556.4889998,7995387904.0
1620002571.4889998,7995387904.0
1620002586.4889998,7995387904.0
1620002601.4889998,7995387904.0
1620002616.4889998,7995387904.0
1620002631.4889998,7995387904.0
