epoch,shortterm,midterm,longterm
1619986281.481,0.030000,0.670000,1.020000
1619986296.481,0.020000,0.640000,1.000000
1619986311.481,0.020000,0.600000,0.980000
1619986326.481,0.010000,0.570000,0.970000
1619986341.481,0.010000,0.550000,0.950000
1619986356.481,0.010000,0.520000,0.930000
1619986371.481,0.000000,0.490000,0.920000
1619986386.481,0.070000,0.480000,0.910000
1619986401.481,0.140000,0.480000,0.900000
1619986416.481,0.310000,0.500000,0.900000
1619986431.481,0.390000,0.510000,0.900000
1619986446.481,0.380000,0.500000,0.890000
1619986461.481,0.440000,0.510000,0.890000
1619986476.481,0.420000,0.500000,0.880000
1619986491.481,0.470000,0.510000,0.870000
1619986506.481,0.440000,0.500000,0.870000
1619986521.481,0.490000,0.510000,0.860000
1619986536.481,0.460000,0.500000,0.850000
1619986551.481,0.500000,0.510000,0.850000
1619986566.481,0.470000,0.500000,0.840000
1619986581.481,0.430000,0.490000,0.830000
1619986596.481,0.330000,0.470000,0.820000
1619986611.481,0.260000,0.440000,0.810000
1619986626.481,0.200000,0.420000,0.790000
1619986641.481,0.160000,0.400000,0.780000
1619986656.481,0.120000,0.380000,0.770000
1619986671.481,0.090000,0.360000,0.750000
1619986686.481,0.150000,0.360000,0.750000
1619986701.481,0.260000,0.370000,0.740000
1619986716.481,0.280000,0.370000,0.740000
1619986731.481,0.360000,0.390000,0.740000
1619986746.481,0.360000,0.380000,0.730000
1619986761.481,0.430000,0.400000,0.730000
1619986776.481,0.470000,0.410000,0.730000
1619986791.481,0.520000,0.420000,0.730000
1619986806.481,0.480000,0.420000,0.720000
1619986821.481,0.520000,0.430000,0.720000
1619986836.481,0.480000,0.420000,0.710000
1619986851.481,0.520000,0.440000,0.710000
1619986866.481,0.400000,0.410000,0.700000
1619986881.481,0.310000,0.390000,0.690000
1619986896.481,0.400000,0.410000,0.690000
1619986911.481,0.310000,0.390000,0.680000
1619986926.481,0.240000,0.370000,0.670000
1619986941.481,0.190000,0.350000,0.650000
1619986956.481,0.310000,0.360000,0.650000
1619986971.481,0.240000,0.350000,0.640000
1619986986.481,0.180000,0.330000,0.630000
1619987001.481,0.140000,0.310000,0.620000
1619987016.481,0.110000,0.300000,0.610000
1619987031.481,0.090000,0.280000,0.600000
1619987046.481,0.070000,0.270000,0.590000
1619987061.481,0.050000,0.250000,0.580000
1619987076.481,0.040000,0.240000,0.570000
1619987091.481,0.030000,0.230000,0.560000
1619987106.481,0.020000,0.220000,0.550000
1619987121.481,0.020000,0.200000,0.540000
1619987136.481,0.010000,0.190000,0.530000
1619987151.481,0.010000,0.180000,0.520000
1619987166.481,0.010000,0.170000,0.510000
1619987181.481,0.000000,0.160000,0.500000
1619987196.481,0.000000,0.160000,0.500000
1619987211.481,0.000000,0.150000,0.490000
1619987226.481,0.220000,0.190000,0.500000
1619987241.481,0.240000,0.200000,0.490000
1619987256.481,0.340000,0.220000,0.500000
1619987271.481,0.340000,0.220000,0.490000
1619987286.481,0.410000,0.250000,0.500000
1619987301.481,0.390000,0.250000,0.490000
1619987316.481,0.450000,0.270000,0.500000
1619987331.481,0.510000,0.290000,0.500000
1619987346.481,0.540000,0.310000,0.500000
1619987361.481,0.500000,0.310000,0.500000
1619987376.481,0.530000,0.330000,0.500000
1619987391.481,0.630000,0.360000,0.510000
1619987406.481,0.570000,0.360000,0.510000
1619987421.481,0.440000,0.340000,0.500000
1619987436.481,0.340000,0.320000,0.490000
1619987451.481,0.400000,0.340000,0.490000
1619987466.481,0.310000,0.320000,0.480000
1619987481.481,0.390000,0.340000,0.480000
1619987496.481,0.300000,0.320000,0.480000
1619987511.481,0.240000,0.310000,0.470000
1619987526.481,0.330000,0.320000,0.470000
1619987541.481,0.330000,0.320000,0.470000
1619987556.481,0.470000,0.360000,0.480000
1619987571.481,0.440000,0.360000,0.470000
1619987586.481,0.490000,0.370000,0.480000
1619987601.481,0.460000,0.370000,0.470000
1619987616.481,0.500000,0.380000,0.480000
1619987631.481,0.470000,0.380000,0.470000
1619987646.481,0.510000,0.390000,0.480000
1619987661.481,0.470000,0.390000,0.470000
1619987676.481,0.510000,0.410000,0.480000
1619987691.481,0.470000,0.400000,0.470000
1619987706.481,0.370000,0.380000,0.460000
1619987721.481,0.290000,0.360000,0.450000
1619987736.481,0.380000,0.380000,0.460000
1619987751.481,0.430000,0.390000,0.460000
1619987766.481,0.330000,0.370000,0.450000
1619987781.481,0.260000,0.350000,0.440000
1619987796.481,0.200000,0.330000,0.440000
1619987811.481,0.160000,0.320000,0.430000
1619987826.481,0.120000,0.300000,0.420000
1619987841.481,0.090000,0.290000,0.420000
1619987856.481,0.070000,0.270000,0.410000
1619987871.481,0.060000,0.260000,0.400000
1619987886.481,0.040000,0.240000,0.390000
1619987901.481,0.030000,0.230000,0.390000
1619987916.481,0.020000,0.220000,0.380000
1619987931.481,0.020000,0.210000,0.370000
1619987946.481,0.310000,0.260000,0.390000
1619987961.481,0.460000,0.300000,0.400000
1619987976.481,0.360000,0.280000,0.390000
1619987991.481,0.280000,0.270000,0.380000
1619988006.481,0.220000,0.260000,0.380000
1619988021.481,0.170000,0.240000,0.370000
1619988036.481,0.130000,0.230000,0.360000
1619988051.481,0.180000,0.240000,0.360000
1619988066.481,0.210000,0.240000,0.360000
1619988081.481,0.310000,0.260000,0.370000
1619988096.481,0.390000,0.280000,0.370000
1619988111.481,0.450000,0.300000,0.370000
1619988126.481,0.490000,0.320000,0.380000
1619988141.481,0.530000,0.330000,0.380000
1619988156.481,0.490000,0.330000,0.380000
1619988171.481,0.530000,0.350000,0.390000
1619988186.481,0.480000,0.350000,0.390000
1619988201.481,0.910000,0.450000,0.420000
1619988216.481,1.000000,0.490000,0.430000
1619988231.481,0.850000,0.480000,0.430000
1619988246.481,0.740000,0.480000,0.430000
1619988261.481,0.870000,0.520000,0.450000
1619988276.481,0.810000,0.530000,0.450000
1619988291.481,0.710000,0.520000,0.450000
1619988306.481,0.640000,0.510000,0.450000
1619988321.481,0.570000,0.500000,0.440000
1619988336.481,0.440000,0.470000,0.440000
1619988351.481,0.420000,0.470000,0.440000
1619988366.481,0.400000,0.460000,0.430000
1619988381.481,0.460000,0.470000,0.440000
1619988396.481,0.430000,0.460000,0.440000
1619988411.481,0.480000,0.470000,0.440000
1619988426.481,0.450000,0.470000,0.440000
1619988441.481,0.500000,0.480000,0.440000
1619988456.481,0.530000,0.490000,0.450000
1619988471.481,0.700000,0.530000,0.460000
1619988486.481,0.620000,0.520000,0.460000
1619988501.481,0.630000,0.530000,0.460000
1619988516.481,0.560000,0.520000,0.460000
1619988531.481,0.440000,0.490000,0.450000
1619988546.481,0.340000,0.470000,0.440000
1619988561.481,0.260000,0.440000,0.440000
1619988576.481,0.200000,0.420000,0.430000
1619988591.481,0.160000,0.400000,0.420000
1619988606.481,0.120000,0.380000,0.410000
1619988621.481,0.100000,0.360000,0.410000
1619988636.481,0.220000,0.370000,0.410000
1619988651.481,0.170000,0.360000,0.400000
1619988666.481,0.130000,0.340000,0.400000
1619988681.481,0.100000,0.320000,0.390000
1619988696.481,0.080000,0.300000,0.380000
1619988711.481,0.060000,0.290000,0.370000
1619988726.481,0.050000,0.270000,0.370000
1619988741.481,0.120000,0.280000,0.370000
1619988756.481,0.090000,0.260000,0.360000
1619988771.481,0.070000,0.250000,0.350000
1619988786.481,0.050000,0.240000,0.350000
1619988801.481,0.040000,0.220000,0.340000
1619988816.481,0.030000,0.210000,0.340000
1619988831.481,0.020000,0.200000,0.330000
1619988846.481,0.020000,0.190000,0.320000
1619988861.481,0.010000,0.180000,0.320000
1619988876.481,0.010000,0.170000,0.310000
1619988891.481,0.080000,0.180000,0.310000
1619988906.481,0.210000,0.200000,0.320000
1619988921.481,0.240000,0.210000,0.320000
1619988936.481,0.330000,0.230000,0.320000
1619988951.481,0.400000,0.250000,0.330000
1619988966.481,0.460000,0.270000,0.340000
1619988981.481,0.430000,0.280000,0.340000
1619988996.481,0.480000,0.290000,0.340000
1619989011.481,0.450000,0.300000,0.340000
1619989026.481,0.500000,0.310000,0.350000
1619989041.481,0.460000,0.320000,0.350000
1619989056.481,0.430000,0.320000,0.350000
1619989071.481,0.330000,0.300000,0.340000
1619989086.481,0.260000,0.280000,0.340000
1619989101.481,0.200000,0.270000,0.330000
1619989116.481,0.160000,0.260000,0.320000
1619989131.481,0.320000,0.290000,0.340000
1619989146.481,0.250000,0.280000,0.330000
1619989161.481,0.200000,0.260000,0.320000
1619989176.481,0.150000,0.250000,0.320000
1619989191.481,0.190000,0.250000,0.320000
1619989206.481,0.370000,0.290000,0.330000
1619989221.481,0.360000,0.290000,0.330000
1619989236.481,0.430000,0.310000,0.340000
1619989251.481,0.550000,0.340000,0.350000
1619989266.481,0.640000,0.380000,0.360000
1619989281.481,0.570000,0.370000,0.360000
1619989296.481,0.600000,0.390000,0.360000
1619989311.481,0.540000,0.390000,0.360000
1619989326.481,0.570000,0.400000,0.370000
1619989341.481,0.510000,0.400000,0.370000
1619989356.481,0.470000,0.390000,0.360000
1619989371.481,0.360000,0.370000,0.360000
1619989386.481,0.280000,0.350000,0.350000
1619989401.481,0.220000,0.340000,0.350000
1619989416.481,0.170000,0.320000,0.340000
1619989431.481,0.130000,0.300000,0.330000
1619989446.481,0.100000,0.290000,0.330000
1619989461.481,0.230000,0.310000,0.330000
1619989476.481,0.180000,0.290000,0.330000
1619989491.481,0.140000,0.270000,0.320000
1619989506.481,0.100000,0.260000,0.320000
1619989521.481,0.080000,0.250000,0.310000
1619989536.481,0.330000,0.300000,0.330000
1619989551.481,0.260000,0.280000,0.320000
1619989566.481,0.200000,0.270000,0.320000
1619989581.481,0.160000,0.260000,0.310000
1619989596.481,0.120000,0.240000,0.300000
1619989611.481,0.230000,0.260000,0.310000
1619989626.481,0.180000,0.250000,0.300000
1619989641.481,0.140000,0.240000,0.300000
1619989656.481,0.110000,0.220000,0.290000
1619989671.481,0.080000,0.210000,0.290000
1619989686.481,0.210000,0.230000,0.290000
1619989701.481,0.390000,0.270000,0.300000
1619989716.481,0.670000,0.340000,0.330000
1619989731.481,0.740000,0.370000,0.340000
1619989746.481,0.880000,0.420000,0.350000
1619989761.481,0.980000,0.470000,0.370000
1619989776.481,0.980000,0.490000,0.380000
1619989791.481,0.990000,0.520000,0.390000
1619989806.481,0.920000,0.530000,0.400000
1619989821.481,0.940000,0.550000,0.410000
1619989836.481,1.040000,0.590000,0.420000
1619989851.481,1.030000,0.610000,0.430000
1619989866.481,1.490000,0.740000,0.480000
1619989881.481,1.300000,0.740000,0.480000
1619989896.481,1.160000,0.740000,0.480000
1619989911.481,0.980000,0.720000,0.480000
1619989926.481,0.900000,0.710000,0.480000
1619989941.481,0.700000,0.680000,0.470000
1619989956.481,0.610000,0.660000,0.470000
1619989971.481,0.470000,0.630000,0.460000
1619989986.481,0.370000,0.590000,0.450000
1619990001.481,0.290000,0.560000,0.450000
1619990016.481,0.220000,0.540000,0.440000
1619990031.481,0.320000,0.540000,0.440000
1619990046.481,0.320000,0.530000,0.440000
1619990061.481,0.400000,0.540000,0.450000
1619990076.481,0.380000,0.530000,0.450000
1619990091.481,0.450000,0.540000,0.450000
1619990106.481,0.420000,0.530000,0.450000
1619990121.481,2.240000,0.920000,0.580000
1619990136.481,1.820000,0.900000,0.580000
1619990151.481,1.560000,0.880000,0.580000
1619990166.481,1.290000,0.860000,0.570000
1619990181.481,1.150000,0.850000,0.580000
1619990196.481,0.900000,0.810000,0.560000
1619990211.481,0.700000,0.770000,0.550000
1619990226.481,0.700000,0.760000,0.560000
1619990241.481,0.610000,0.740000,0.550000
1619990256.481,0.470000,0.700000,0.540000
1619990271.481,0.370000,0.670000,0.530000
1619990286.481,0.290000,0.630000,0.520000
1619990301.481,0.220000,0.600000,0.520000
1619990316.481,0.170000,0.570000,0.510000
1619990331.481,0.130000,0.540000,0.500000
1619990346.481,0.100000,0.520000,0.490000
1619990361.481,0.080000,0.490000,0.480000
1619990376.481,0.060000,0.470000,0.470000
1619990391.481,0.050000,0.440000,0.460000
1619990406.481,0.040000,0.420000,0.450000
1619990421.481,0.030000,0.400000,0.450000
1619990436.481,0.020000,0.380000,0.440000
1619990451.481,0.020000,0.360000,0.430000
1619990466.481,0.090000,0.360000,0.430000
1619990481.481,0.070000,0.340000,0.420000
1619990496.481,0.050000,0.320000,0.420000
1619990511.481,0.040000,0.310000,0.410000
1619990526.481,0.030000,0.290000,0.400000
1619990541.481,0.020000,0.280000,0.390000
1619990556.481,0.490000,0.360000,0.420000
1619990571.481,0.450000,0.360000,0.420000
1619990586.481,0.500000,0.370000,0.420000
1619990601.481,0.460000,0.370000,0.420000
1619990616.481,0.510000,0.390000,0.430000
1619990631.481,0.470000,0.380000,0.420000
1619990646.481,0.510000,0.400000,0.430000
1619990661.481,0.470000,0.390000,0.430000
1619990676.481,0.520000,0.410000,0.430000
1619990691.481,0.480000,0.400000,0.430000
1619990706.481,0.520000,0.420000,0.430000
1619990721.481,0.400000,0.400000,0.430000
1619990736.481,0.310000,0.380000,0.420000
1619990751.481,0.240000,0.360000,0.410000
1619990766.481,0.190000,0.340000,0.410000
1619990781.481,0.150000,0.320000,0.400000
1619990796.481,0.110000,0.310000,0.390000
1619990811.481,0.170000,0.310000,0.390000
1619990826.481,0.270000,0.320000,0.390000
1619990841.481,0.210000,0.310000,0.390000
1619990856.481,0.240000,0.310000,0.380000
1619990871.481,0.260000,0.310000,0.380000
1619990886.481,0.350000,0.330000,0.390000
1619990901.481,0.350000,0.330000,0.390000
1619990916.481,0.420000,0.340000,0.390000
1619990931.481,0.400000,0.340000,0.390000
1619990946.481,0.460000,0.360000,0.390000
1619990961.481,0.430000,0.360000,0.390000
1619990976.481,0.480000,0.370000,0.400000
1619990991.481,0.450000,0.370000,0.390000
1619991006.481,0.500000,0.390000,0.400000
1619991021.481,0.460000,0.380000,0.400000
1619991036.481,0.360000,0.360000,0.390000
1619991051.481,0.280000,0.340000,0.380000
1619991066.481,0.220000,0.330000,0.380000
1619991081.481,0.330000,0.340000,0.380000
1619991096.481,0.320000,0.340000,0.380000
1619991111.481,0.250000,0.330000,0.370000
1619991126.481,0.200000,0.310000,0.360000
1619991141.481,0.150000,0.290000,0.360000
1619991156.481,0.120000,0.280000,0.350000
1619991171.481,0.090000,0.260000,0.350000
1619991186.481,0.070000,0.250000,0.340000
1619991201.481,0.050000,0.240000,0.330000
1619991216.481,0.040000,0.220000,0.330000
1619991231.481,0.110000,0.230000,0.330000
1619991246.481,0.090000,0.220000,0.320000
1619991261.481,0.070000,0.210000,0.320000
1619991276.481,0.050000,0.200000,0.310000
1619991291.481,0.040000,0.190000,0.300000
1619991306.481,0.100000,0.190000,0.300000
1619991321.481,0.080000,0.180000,0.300000
1619991336.481,0.060000,0.170000,0.290000
1619991351.481,0.040000,0.160000,0.290000
1619991366.481,0.030000,0.160000,0.280000
1619991381.481,0.170000,0.180000,0.290000
1619991396.481,0.210000,0.190000,0.290000
1619991411.481,0.310000,0.210000,0.290000
1619991426.481,0.320000,0.220000,0.290000
1619991441.481,0.390000,0.240000,0.300000
1619991456.481,0.380000,0.240000,0.300000
1619991471.481,0.440000,0.260000,0.300000
1619991486.481,0.420000,0.270000,0.300000
1619991501.481,0.470000,0.290000,0.310000
1619991516.481,0.440000,0.290000,0.310000
1619991531.481,0.490000,0.310000,0.320000
1619991546.481,0.380000,0.290000,0.310000
1619991561.481,0.300000,0.280000,0.300000
1619991576.481,0.230000,0.260000,0.300000
1619991591.481,0.250000,0.270000,0.300000
1619991606.481,0.190000,0.250000,0.290000
1619991621.481,0.150000,0.240000,0.290000
1619991636.481,0.120000,0.230000,0.280000
1619991651.481,0.090000,0.210000,0.280000
1619991666.481,0.070000,0.200000,0.270000
1619991681.481,0.050000,0.190000,0.270000
1619991696.481,0.110000,0.200000,0.270000
1619991711.481,0.170000,0.210000,0.270000
1619991726.481,0.280000,0.230000,0.280000
1619991741.481,0.290000,0.240000,0.280000
1619991756.481,0.380000,0.260000,0.280000
1619991771.481,0.980000,0.410000,0.330000
1619991786.481,1.040000,0.450000,0.350000
1619991801.481,1.020000,0.480000,0.360000
1619991816.481,1.080000,0.520000,0.370000
1619991831.481,1.050000,0.540000,0.380000
1619991846.481,1.030000,0.560000,0.390000
1619991861.481,0.940000,0.570000,0.400000
1619991876.481,0.810000,0.560000,0.400000
1619991891.481,0.630000,0.530000,0.390000
1619991906.481,0.490000,0.500000,0.380000
1619991921.481,0.380000,0.480000,0.380000
1619991936.481,0.300000,0.450000,0.370000
1619991951.481,0.230000,0.430000,0.360000
1619991966.481,0.180000,0.410000,0.360000
1619991981.481,0.140000,0.390000,0.350000
1619991996.481,0.110000,0.370000,0.340000
1619992011.481,0.080000,0.350000,0.340000
1619992026.481,0.060000,0.330000,0.330000
1619992041.481,0.050000,0.320000,0.330000
1619992056.481,0.040000,0.300000,0.320000
1619992071.481,0.030000,0.280000,0.310000
1619992086.481,0.160000,0.300000,0.320000
1619992101.481,0.120000,0.290000,0.310000
1619992116.481,0.090000,0.270000,0.310000
1619992131.481,0.070000,0.260000,0.300000
1619992146.481,0.060000,0.240000,0.300000
1619992161.481,0.040000,0.230000,0.290000
1619992176.481,0.030000,0.220000,0.280000
1619992191.481,0.020000,0.210000,0.280000
1619992206.481,0.090000,0.210000,0.280000
1619992221.481,0.220000,0.240000,0.280000
1619992236.481,0.240000,0.240000,0.280000
1619992251.481,0.340000,0.260000,0.290000
1619992266.481,0.500000,0.300000,0.300000
1619992281.481,0.530000,0.320000,0.310000
1619992296.481,0.490000,0.320000,0.310000
1619992311.481,0.610000,0.350000,0.320000
1619992326.481,0.830000,0.420000,0.340000
1619992341.481,0.790000,0.430000,0.350000
1619992356.481,0.690000,0.420000,0.350000
1619992371.481,0.600000,0.420000,0.350000
1619992386.481,0.470000,0.400000,0.340000
1619992401.481,0.360000,0.380000,0.330000
1619992416.481,0.360000,0.370000,0.330000
1619992431.481,0.280000,0.360000,0.330000
1619992446.481,0.280000,0.350000,0.330000
1619992461.481,0.370000,0.370000,0.330000
1619992476.481,0.290000,0.350000,0.330000
1619992491.481,0.220000,0.330000,0.320000
1619992506.481,0.240000,0.330000,0.320000
1619992521.481,0.190000,0.310000,0.320000
1619992536.481,0.220000,0.320000,0.320000
1619992551.481,0.320000,0.330000,0.320000
1619992566.481,0.320000,0.330000,0.320000
1619992581.481,0.400000,0.350000,0.330000
1619992596.481,0.380000,0.350000,0.330000
1619992611.481,0.530000,0.380000,0.340000
1619992626.481,0.550000,0.390000,0.350000
1619992641.481,0.580000,0.410000,0.350000
1619992656.481,0.520000,0.400000,0.350000
1619992671.481,0.550000,0.420000,0.360000
1619992686.481,0.580000,0.430000,0.360000
1619992701.481,0.520000,0.430000,0.360000
1619992716.481,0.400000,0.400000,0.360000
1619992731.481,0.310000,0.380000,0.350000
1619992746.481,0.240000,0.360000,0.340000
1619992761.481,0.190000,0.350000,0.340000
1619992776.481,0.150000,0.330000,0.330000
1619992791.481,0.110000,0.310000,0.330000
1619992806.481,0.090000,0.290000,0.320000
1619992821.481,0.200000,0.310000,0.330000
1619992836.481,0.160000,0.300000,0.320000
1619992851.481,0.120000,0.280000,0.310000
1619992866.481,0.090000,0.270000,0.310000
1619992881.481,0.070000,0.250000,0.300000
1619992896.481,0.060000,0.240000,0.300000
1619992911.481,0.040000,0.230000,0.290000
1619992926.481,0.030000,0.220000,0.280000
1619992941.481,0.100000,0.220000,0.280000
1619992956.481,0.080000,0.210000,0.280000
1619992971.481,0.060000,0.200000,0.270000
1619992986.481,0.050000,0.190000,0.270000
1619993001.481,0.030000,0.180000,0.260000
1619993016.481,0.030000,0.170000,0.260000
1619993031.481,0.090000,0.180000,0.260000
1619993046.481,0.220000,0.200000,0.270000
1619993061.481,0.250000,0.210000,0.270000
1619993076.481,0.500000,0.260000,0.290000
1619993091.481,0.610000,0.300000,0.300000
1619993106.481,0.620000,0.320000,0.300000
1619993121.481,0.560000,0.320000,0.300000
1619993136.481,0.580000,0.330000,0.310000
1619993151.481,0.530000,0.330000,0.310000
1619993166.481,0.560000,0.350000,0.320000
1619993181.481,0.510000,0.350000,0.320000
1619993196.481,0.460000,0.350000,0.320000
1619993211.481,0.360000,0.330000,0.310000
1619993226.481,0.280000,0.310000,0.300000
1619993241.481,0.220000,0.300000,0.300000
1619993256.481,0.170000,0.280000,0.290000
1619993271.481,0.130000,0.270000,0.290000
1619993286.481,0.100000,0.250000,0.280000
1619993301.481,0.080000,0.240000,0.270000
1619993316.481,0.060000,0.230000,0.270000
1619993331.481,0.050000,0.220000,0.270000
1619993346.481,0.040000,0.200000,0.260000
1619993361.481,0.160000,0.230000,0.270000
1619993376.481,0.270000,0.250000,0.270000
1619993391.481,0.290000,0.250000,0.270000
1619993406.481,0.370000,0.270000,0.280000
1619993421.481,0.360000,0.280000,0.280000
1619993436.481,0.590000,0.330000,0.300000
1619993451.481,0.530000,0.330000,0.300000
1619993466.481,0.560000,0.340000,0.300000
1619993481.481,0.510000,0.340000,0.300000
1619993496.481,0.550000,0.360000,0.310000
1619993511.481,0.500000,0.360000,0.310000
1619993526.481,0.540000,0.370000,0.310000
1619993541.481,0.420000,0.350000,0.310000
1619993556.481,0.320000,0.340000,0.300000
1619993571.481,0.250000,0.320000,0.300000
1619993586.481,0.200000,0.300000,0.290000
1619993601.481,0.150000,0.290000,0.290000
1619993616.481,0.280000,0.310000,0.290000
1619993631.481,0.220000,0.290000,0.290000
1619993646.481,0.170000,0.280000,0.280000
1619993661.481,0.130000,0.260000,0.270000
1619993676.481,0.100000,0.250000,0.270000
1619993691.481,0.080000,0.230000,0.260000
1619993706.481,0.060000,0.220000,0.260000
1619993721.481,0.050000,0.210000,0.260000
1619993736.481,0.040000,0.200000,0.250000
1619993751.481,0.030000,0.190000,0.250000
1619993766.481,0.020000,0.180000,0.240000
1619993781.481,0.020000,0.170000,0.240000
1619993796.481,0.010000,0.160000,0.230000
1619993811.481,0.010000,0.150000,0.230000
1619993826.481,0.010000,0.140000,0.220000
1619993841.481,0.140000,0.170000,0.230000
1619993856.481,0.340000,0.210000,0.240000
1619993871.481,0.560000,0.270000,0.260000
1619993886.481,0.510000,0.270000,0.260000
1619993901.481,0.540000,0.290000,0.270000
1619993916.481,0.500000,0.290000,0.270000
1619993931.481,0.530000,0.310000,0.280000
1619993946.481,0.490000,0.310000,0.280000
1619993961.481,0.530000,0.330000,0.280000
1619993976.481,0.490000,0.330000,0.280000
1619993991.481,0.530000,0.340000,0.290000
1619994006.481,0.480000,0.340000,0.290000
1619994021.481,0.900000,0.440000,0.320000
1619994036.481,0.700000,0.420000,0.320000
1619994051.481,0.540000,0.400000,0.310000
1619994066.481,0.420000,0.380000,0.310000
1619994081.481,0.330000,0.360000,0.300000
1619994096.481,0.260000,0.340000,0.290000
1619994111.481,0.200000,0.320000,0.290000
1619994126.481,0.150000,0.310000,0.280000
1619994141.481,0.120000,0.290000,0.280000
1619994156.481,0.090000,0.280000,0.270000
1619994171.481,0.070000,0.260000,0.270000
1619994186.481,0.050000,0.250000,0.260000
1619994201.481,0.120000,0.250000,0.260000
1619994216.481,0.170000,0.260000,0.270000
1619994231.481,0.280000,0.280000,0.270000
1619994246.481,0.360000,0.300000,0.280000
1619994261.481,0.430000,0.310000,0.280000
1619994276.481,0.410000,0.310000,0.280000
1619994291.481,0.470000,0.330000,0.290000
1619994306.481,0.440000,0.330000,0.290000
1619994321.481,0.490000,0.350000,0.300000
1619994336.481,0.450000,0.350000,0.300000
1619994351.481,0.500000,0.360000,0.300000
1619994366.481,0.460000,0.360000,0.300000
1619994381.481,0.360000,0.340000,0.300000
1619994396.481,0.280000,0.330000,0.290000
1619994411.481,0.220000,0.310000,0.280000
1619994426.481,0.170000,0.290000,0.280000
1619994441.481,0.130000,0.280000,0.270000
1619994456.481,0.100000,0.260000,0.270000
1619994471.481,0.150000,0.270000,0.270000
1619994486.481,0.120000,0.250000,0.270000
1619994501.481,0.090000,0.240000,0.260000
1619994516.481,0.070000,0.230000,0.260000
1619994531.481,0.050000,0.220000,0.250000
1619994546.481,0.040000,0.200000,0.250000
1619994561.481,0.030000,0.190000,0.240000
1619994576.481,0.020000,0.180000,0.240000
1619994591.481,0.020000,0.170000,0.230000
1619994606.481,0.010000,0.160000,0.230000
1619994621.481,0.010000,0.160000,0.230000
1619994636.481,0.010000,0.150000,0.220000
1619994651.481,0.000000,0.140000,0.220000
1619994666.481,0.000000,0.130000,0.210000
1619994681.481,0.000000,0.120000,0.210000
1619994696.481,0.150000,0.150000,0.220000
1619994711.481,0.190000,0.160000,0.220000
1619994726.481,0.300000,0.190000,0.220000
1619994741.481,0.300000,0.190000,0.230000
1619994756.481,0.380000,0.220000,0.230000
1619994771.481,0.370000,0.220000,0.230000
1619994786.481,0.440000,0.240000,0.240000
1619994801.481,0.410000,0.250000,0.240000
1619994816.481,0.540000,0.280000,0.260000
1619994831.481,0.490000,0.290000,0.260000
1619994846.481,0.530000,0.310000,0.260000
1619994861.481,0.410000,0.290000,0.260000
1619994876.481,0.470000,0.310000,0.270000
1619994891.481,0.360000,0.290000,0.260000
1619994906.481,0.280000,0.280000,0.260000
1619994921.481,0.220000,0.260000,0.250000
1619994936.481,0.240000,0.270000,0.260000
1619994951.481,0.180000,0.250000,0.250000
1619994966.481,0.140000,0.240000,0.250000
1619994981.481,0.110000,0.230000,0.240000
1619994996.481,0.090000,0.210000,0.240000
1619995011.481,0.130000,0.220000,0.240000
1619995026.481,0.100000,0.210000,0.230000
1619995041.481,0.150000,0.210000,0.240000
1619995056.481,0.270000,0.240000,0.240000
1619995071.481,0.280000,0.240000,0.250000
1619995086.481,0.370000,0.260000,0.250000
1619995101.481,0.360000,0.270000,0.250000
1619995116.481,0.430000,0.290000,0.260000
1619995131.481,0.560000,0.320000,0.270000
1619995146.481,0.580000,0.340000,0.280000
1619995161.481,0.690000,0.370000,0.290000
1619995176.481,0.680000,0.390000,0.300000
1619995191.481,0.670000,0.400000,0.300000
1619995206.481,0.590000,0.400000,0.300000
1619995221.481,0.460000,0.380000,0.300000
1619995236.481,0.360000,0.360000,0.290000
1619995251.481,0.280000,0.340000,0.290000
1619995266.481,0.220000,0.320000,0.280000
1619995281.481,0.170000,0.310000,0.270000
1619995296.481,0.130000,0.290000,0.270000
1619995311.481,0.100000,0.270000,0.260000
1619995326.481,0.080000,0.260000,0.260000
1619995341.481,0.060000,0.250000,0.260000
1619995356.481,0.050000,0.230000,0.250000
1619995371.481,0.040000,0.220000,0.250000
1619995386.481,0.030000,0.210000,0.240000
1619995401.481,0.240000,0.250000,0.250000
1619995416.481,0.180000,0.240000,0.250000
1619995431.481,0.140000,0.220000,0.250000
1619995446.481,0.180000,0.230000,0.250000
1619995461.481,0.140000,0.220000,0.240000
1619995476.481,0.110000,0.210000,0.240000
1619995491.481,0.080000,0.200000,0.230000
1619995506.481,0.070000,0.180000,0.230000
1619995521.481,0.270000,0.230000,0.240000
1619995536.481,0.290000,0.230000,0.240000
1619995551.481,0.370000,0.250000,0.250000
1619995566.481,0.360000,0.260000,0.250000
1619995581.481,0.430000,0.280000,0.260000
1619995596.481,0.410000,0.280000,0.260000
1619995611.481,0.470000,0.300000,0.270000
1619995626.481,0.440000,0.300000,0.270000
1619995641.481,0.490000,0.320000,0.280000
1619995656.481,0.450000,0.320000,0.280000
1619995671.481,0.500000,0.340000,0.280000
1619995686.481,0.390000,0.320000,0.280000
1619995701.481,0.300000,0.300000,0.270000
1619995716.481,0.240000,0.290000,0.270000
1619995731.481,0.180000,0.270000,0.260000
1619995746.481,0.140000,0.260000,0.260000
1619995761.481,0.110000,0.240000,0.250000
1619995776.481,0.360000,0.300000,0.270000
1619995791.481,0.280000,0.280000,0.270000
